PETM_GENDER,PETM_GENDER_ID
PETM_PET_BREED,PETM_PET_BREED_ID
PETM_PET_COLOR,PETM_PET_COLOR_ID
PETM_PET_COLOR_XREF,PETM_PET_COLOR_XREF_ID
PETM_PET_SPECIES,PETM_PET_SPECIES_ID
PETM_PET_VACCINATION,PETM_PET_VACCINATION_ID
PETM_RATING,PETM_RATING_ID
PODS_ADDRESS,PODS_ADDR_ID
PODS_CUSTOMER,PODS_CUSTOMER_ID
PODS_CUSTOMER_CONTACT_METHOD,PODS_CUSTOMER_CONTACT_METHOD_ID
PODS_CUSTOMER_CONTACT_PREF,PODS_CUSTOMER_CONTACT_PREF_ID
PODS_EMAIL_ADDRESS,PODS_EMAIL_ADDR_ID
PODS_PARTY,PODS_PARTY_ID
PODS_PET,PODS_PET_ID
PODS_PET_RATING,PODS_PET_RATING_ID
PODS_PET_VACCINATION,PODS_PET_VACCINATION_ID
PODS_PHONE,PODS_PHONE_ID
CURRENCY_DAY,DAY_DT
DAYS,DAY_DT
DAY_LIGHT_SAVING_DATE,DAY_LIGHT_SAVING_START_DT|DAY_LIGHT_SAVING_END_DT
SALES_TRANS_COMPONENT,DAY_DT|LOCATION_ID|SALES_INSTANCE_ID_DIST_KEY|UPC_ID|TP_INVOICE_NBR|PARENT_UPC_ID|COMBO_TYPE_CD|POS_TXN_SEQ_NBR|CPN_POS_TXN_SEQ_NBR|OFFER_ID|MA_EVENT_ID|DISCOUNT_TYPE_ID|COUPON_TYPE_ID|COUPON_ACCESS_CD|PRODUCT_ID|MOVEMENT_ID|PO_NBR|PO_LINE_NBR|PAYMENT_TYPE_ID|TRANS_ACCT_NBR|AUTH_APPROVAL_CODE|SALES_COMPONENT_ID|SALES_COMPONENT_TYPE_ID|ISSUANCE_ID|TAX_TYPE_ID
SALES_TRANS_SKU,DAY_DT|SALES_INSTANCE_ID_DIST_KEY|PRODUCT_ID
SALES_TRANS_UPC,DAY_DT|LOCATION_ID|SALES_INSTANCE_ID|UPC_ID|TP_INVOICE_NBR|PARENT_UPC_ID|COMBO_TYPE_CD|POS_TXN_SEQ_NBR
SDS_CUSTOMER_RPT,SDS_ACCOUNT_ID
SDS_EMPLOYEE_SCHEDULE_RPT,DAY_DT|SDS_EMPLOYEE_ID|SDS_LOCATION_ID|LOCATION_ID|EMPLOYEE_ID|ACTIVITY_START_TSTMP
SDS_ORDER_ITEM_DATETIME_RPT,SDS_WORK_ORDER_ID|SDS_ORDER_ITEM_ID
SDS_ORDER_ITEM_RPT,SDS_WORK_ORDER_ID|SDS_ORDER_ITEM_ID
SDS_WORK_ORDER_DATETIME_RPT,SDS_WORK_ORDER_ID
SDS_WORK_ORDER_RPT,SDS_WORK_ORDER_ID
SITE_PROFILE,LOCATION_ID
SKU_PROFILE,PRODUCT_ID
SKU_PROFILE_RPT,PRODUCT_ID
SMS_APPOINTMENT_RPT,SMS_APPOINTMENT_ID|SMS_ORDER_ID
SMS_EMPLOYEE_GROUP,SMS_EMPLOYEE_GROUP_ID
SMS_OVERRIDE_REASON,SMS_OVERRIDE_REASON_ID
SMS_SERVICE_SUBCATEGORY,SMS_SERVICE_SUBCAT_ID
SVCS_APPT_SERVICE_COMMISSION,SVCS_SRC_CD|SRC_APPT_ID|SRC_APPT_SERVICE_ID|COMMISSION_CALC_TSTMP
SVCS_APPT_STATUS,SVCS_APPT_STATUS_GID
SVCS_APPT_STATUS_XREF,SVCS_SRC_CD|SRC_APPT_STATUS_ID
SVCS_CANCEL_REASON,SVCS_CANCEL_REASON_GID
SVCS_CANCEL_REASON_XREF,SVCS_SRC_CD|SRC_CANCEL_REASON_ID
SVCS_CUSTOMER_FIRST_APPT,SVCS_CUSTOMER_GID
SVCS_CUSTOMER_XREF,CUSTOMER_SRC_CD|SRC_CUSTOMER_ID
SVCS_EMPLOYEE_GROUP,SVCS_EMPLOYEE_GROUP_GID
SVCS_EMPLOYEE_GROUP_XREF,SVCS_SRC_CD|SRC_EMPLOYEE_GROUP_ID
SVCS_GROOM_COMMISSION,SVCS_SRC_CD|SRC_EMPLOYEE_GROUP_ID|SRC_SERVICE_SUB_CATEGORY_ID|EFF_START_TSTMP
SVCS_ORDER_STATUS,SVCS_ORDER_STATUS_GID
SVCS_ORDER_STATUS_XREF,SVCS_SRC_CD|SRC_ORDER_STATUS_ID
SVCS_OVERRIDE_REASON,SVCS_OVERRIDE_REASON_GID
SVCS_OVERRIDE_REASON_XREF,SVCS_SRC_CD|SRC_OVERRIDE_REASON_ID
SVCS_PAYMENT_METHOD,SVCS_PAYMENT_METHOD_GID
SVCS_PAYMENT_METHOD_XREF,SVCS_SRC_CD|SRC_PAYMENT_METHOD_ID
SVCS_PET_FIRST_APPT,SVCS_PET_GID
SVCS_PET_XREF,PET_SRC_CD|SRC_PET_ID
SVCS_SERVICE_CATEGORY,SVCS_SERVICE_CATEGORY_GID
SVCS_SERVICE_CATEGORY_XREF,SVCS_SRC_CD|SRC_SERVICE_CATEGORY_ID
SVCS_SERVICE_SUB_CATEGORY,SVCS_SERVICE_SUB_CATEGORY_GID
SVCS_SERVICE_SUB_CATEGORY_XREF,SVCS_SRC_CD|SRC_SERVICE_SUB_CATEGORY_ID
TIMEZONE_CONVERSION,FROM_TIME_ZONE_ID|TO_TIME_ZONE_ID|DAY_LIGHT_SAVING_FLAG
TP_POSITION,POSITION_ID
TP_REASON_CODE,TP_REASON_CODE_ID
SDS_ACCOUNT,SDS_ACCOUNT_ID
SDS_ACCOUNT_HIST,SDS_ACCOUNT_HIST_ID
SDS_APPT_BLOCKED_EXCEPTION_HIST,SDS_APPT_ID|CHANGED_TSTMP
SDS_APPT_CHECKED_IN_EXCEPTION_HIST,SDS_APPT_ID|CHANGED_TSTMP
SDS_APPT_STATUS,SDS_APPT_STATUS_GID
SDS_ASSET,SDS_ASSET_ID
SDS_ASSET_HIST,SDS_ASSET_HIST_ID
SDS_ASSIGNED_RESOURCE,SDS_ASSIGNED_RESOURCE_ID
SDS_BUNDLE,SDS_BUNDLE_ID
SDS_BUNDLE_ADD_ON,SDS_BUNDLE_ADD_ON_ID
SDS_BUNDLE_CONFIG,SDS_BUNDLE_CONFIG_ID
SDS_CANCEL_REASON,SDS_CANCEL_REASON_GID
SDS_CUSTOMER_PET,SDS_CUSTOMER_PET_ID
SDS_DAILY_ACTIVITY,SDS_DAILY_ACTIVITY_ID
SDS_EMPLOYEE,SDS_EMPLOYEE_ID|SDS_LOCATION_ID
SDS_EMPLOYEE_DAY,DAY_DT|SDS_EMPLOYEE_ID|SDS_LOCATION_ID
SDS_EMPLOYEE_GROUP,SDS_EMPLOYEE_GROUP_ID
SDS_EMPLOYEE_GROUP_SERVICE_TYPES,SDS_EMPLOYEE_GROUP_SERVICE_TYPES_ID
SDS_EXCEPTION_HOURS,SDS_EXCEPTION_HOURS_ID
SDS_INVOICE,SDS_INVOICE_ID
SDS_INVOICE_HIST,SDS_INVOICE_HIST_ID
SDS_NOTE,SDS_NOTE_ID
SDS_NOTE_HIST,SDS_NOTE_HIST_ID
SDS_OPERATING_HOURS,SDS_OPERATING_HOURS_ID
SDS_ORDER,SDS_ORDER_ID
SDS_ORDER_HIST,SDS_ORDER_HIST_ID
SDS_ORDER_ITEM,SDS_ORDER_ITEM_ID
SDS_ORDER_ITEM_HIST,SDS_ORDER_ITEM_HIST_ID
SDS_ORDER_PRODUCT_SPECIAL,SDS_ORDER_PRODUCT_SPECIAL_ID
SDS_ORDER_PRODUCT_SPECIAL_HIST,SDS_ORDER_PRODUCT_SPECIAL_HIST_ID
SDS_ORDER_STATUS,SDS_ORDER_STATUS_GID
SDS_OUTGOING_MESSAGE,SDS_OUTGOING_MESSAGE_ID
SDS_OVERRIDE_REASON,SDS_OVERRIDE_REASON_GID
SDS_PACKAGE_PRODUCT,SDS_PACKAGE_PRODUCT_ID
SDS_PAYMENT_METHOD,SDS_PAYMENT_METHOD_GID
SDS_PET_VACCINATION,SDS_PET_VACCINATION_ID
SDS_PICK_LIST_VALUE_INFO,SDS_PICK_LIST_VALUE_INFO_ID
SDS_PRICEBOOK,SDS_PRICEBOOK_ID
SDS_PRICEBOOK_ENTRY,SDS_PRICEBOOK_ENTRY_ID
SDS_PRICEBOOK_HIST,SDS_PRICEBOOK_HIST_ID
SDS_PRODUCT,SDS_PRODUCT_ID
SDS_PRODUCT_BUNDLE_CONFIG,SDS_PRODUCT_BUNDLE_CONFIG_ID
SDS_PRODUCT_HIST,SDS_PRODUCT_HIST_ID
SDS_PRODUCT_SPECIAL,SDS_PRODUCT_SPECIAL_ID
SDS_PROFILE,SDS_PROFILE_ID
SDS_RECORD_TYPE,SDS_RECORD_TYPE_ID
SDS_REDEMPTION,SDS_REDEMPTION_ID
SDS_RESOURCE_ABSENCE,SDS_RESOURCE_ABSENCE_ID
SDS_RESOURCE_ABSENCE_HIST,SDS_RESOURCE_ABSENCE_HIST_ID
SDS_RESOURCE_PREFERENCE,SDS_RESOURCE_PREFERENCE_ID
SDS_RESOURCE_PREFERENCE_HIST,SDS_RESOURCE_PREFERENCE_HIST_ID
SDS_SCHEDULE_TEMPLATE,SDS_SCHEDULE_TEMPLATE_ID
SDS_SERVICE_APPOINTMENT,SDS_SERVICE_APPOINTMENT_ID
SDS_SERVICE_APPOINTMENT_HIST,SDS_SERVICE_APPOINTMENT_HIST_ID
SDS_SERVICE_CATEGORY,SDS_SERVICE_CATEGORY_GID
SDS_SERVICE_CONTRACT,SDS_SERVICE_CONTRACT_ID
SDS_SERVICE_CONTRACT_COMPONENT,SDS_SERVICE_CONTRACT_COMPONENT_ID
SDS_SERVICE_LOCATION_SPECIAL,SDS_SERVICE_LOCATION_SPECIAL_ID
SDS_SERVICE_RESOURCE_HIST,SDS_SERVICE_RESOURCE_HIST_ID
SDS_SERVICE_RESOURCE_SKILL,SDS_SERVICE_RESOURCE_SKILL_ID
SDS_SERVICE_RESOURCE_SKILL_HIST,SDS_SERVICE_RESOURCE_SKILL_HIST_ID
SDS_SERVICE_SUB_CATEGORY,SDS_SERVICE_SUB_CATEGORY_GID
SDS_SERVICE_TERRITORY,SDS_SERVICE_TERRITORY_ID
SDS_SERVICE_TERRITORY_HIST,SDS_SERVICE_TERRITORY_HIST_ID
SDS_SERVICE_TERRITORY_MEMBER,SDS_SERVICE_TERRITORY_MEMBER_ID
SDS_SERVICE_TERRITORY_MEMBER_HIST,SDS_SERVICE_TERRITORY_MEMBER_HIST_ID
SDS_SERVICE_TEXT,SDS_SERVICE_TEXT_ID
SDS_SERVICE_TYPE_GROUP,SDS_SERVICE_TYPE_GROUP_ID
SDS_SERVICE_TYPE_GROUP_SPECIAL,SDS_SERVICE_TYPE_GROUP_SPECIAL_ID
SDS_SERVICE_TYPE_PRODUCT,SDS_SERVICE_TYPE_PRODUCT_ID
SDS_SKILL,SDS_SKILL_ID
SDS_SKILL_REQUIREMENT,SDS_SKILL_REQUIREMENT_ID
SDS_SKILL_REQUIREMENT_HIST,SDS_SKILL_REQUIREMENT_HIST_ID
SDS_SPECIAL,SDS_SPECIAL_ID
SDS_SPECIAL_HIST,SDS_SPECIAL_HIST_ID
SDS_TIMESLOT,SDS_TIMESLOT_ID
SDS_USER_TERRITORY,SDS_USER_TERRITORY_ID
SDS_WORK_ORDER,SDS_WORK_ORDER_ID
SDS_WORK_ORDER_HIST,SDS_WORK_ORDER_HIST_ID
SDS_WORK_ORDER_LINE_ITEM,SDS_WORK_ORDER_LINE_ITEM_ID
SDS_WORK_ORDER_LINE_ITEM_HIST,SDS_WORK_ORDER_LINE_ITEM_HIST_ID
SDS_WORK_ORDER_STATUS,SDS_WORK_ORDER_STATUS_GID
SDS_WORK_TYPE_HIST,SDS_WORK_TYPE_HIST_ID
