name,source_schema,source_table,snapshot_target_schema,source_filter,test_target_schema,test_target_table,primary_key,validation_filter,is_input
CURRENCY_DAY,edw_prd.admin,CURRENCY_DAY,nzmigration,1=1,qa_legacy,CURRENCY_DAY,DAY_DT,,
DAYS,edw_prd.admin,DAYS,nzmigration,1=1,qa_legacy,DAYS,DAY_DT,,
EELW_SPLIT_B_REC_PRE,,EELW_SPLIT_B_REC_PRE,nzmigration,1=1,qa_raw,EELW_SPLIT_B_REC_PRE,,,
EMPL_ACCOMPLISHMENT,edw_prd.admin,EMPL_ACCOMPLISHMENT,nzmigration,1=1,qa_legacy,EMPL_ACCOMPLISHMENT,EMPLOYEE_ID|PS_ACCOMP_TYPE_CD|EMPL_ACCOMP_SEQ_NBR,,
EMPL_ACTION_HIST,edw_prd.admin,EMPL_ACTION_HIST,nzmigration,1=1,qa_legacy,EMPL_ACTION_HIST,EMPLOYEE_ID|EMPL_ACTION_EFF_DT|EMPL_ACTION_SEQNO,,
EMPL_DATE_HIST,edw_prd.admin,EMPL_DATE_HIST,nzmigration,1=1,qa_legacy,EMPL_DATE_HIST,EMPLOYEE_ID|EMPL_DATE_EFF_DT|PS_DATE_TYPE_CD,,
EMPL_DATE_HIST_PRE,edw_prd.admin,EMPL_DATE_HIST_PRE,nzmigration,1=1,qa_raw,EMPL_DATE_HIST_PRE,EMPLOYEE_ID|EMPL_DATE_EFF_DT|PS_DATE_TYPE_CD,,
EMPL_DEPT_HIST,edw_prd.admin,EMPL_DEPT_HIST,nzmigration,1=1,qa_legacy,EMPL_DEPT_HIST,EMPLOYEE_ID|EMPL_DEPT_EFF_DT,,
EMPL_EDUCATION,edw_prd.admin,EMPL_EDUCATION,nzmigration,1=1,qa_legacy,EMPL_EDUCATION,EMPLOYEE_ID|PS_EDU_TYPE_CD|PS_EDU_FIELD_CD|PS_EDU_DEGREE_LVL|EMPL_EDU_SEQ_NBR,,
EMPL_EMPL_LOC_WK,edw_prd.admin,EMPL_EMPL_LOC_WK,data_harness_empl_protected,1=1,qa_empl_protected,legacy_EMPL_EMPL_LOC_WK,WEEK_DT|LOCATION_ID|EMPLOYEE_ID|EARN_ID|STORE_DEPT_NBR,,
EMPL_EMPL_LOC_WK_PRE,edw_prd.admin,EMPL_EMPL_LOC_WK_PRE,data_harness_empl_protected,1=1,qa_empl_protected,raw_EMPL_EMPL_LOC_WK_PRE,WEEK_DT|LOCATION_ID|EMPLOYEE_ID|EARN_ID|STORE_DEPT_NBR,,
EMPL_ETIME_PROF,edw_prd.admin,EMPL_ETIME_PROF,nzmigration,1=1,qa_legacy,EMPL_ETIME_PROF,EMPLOYEE_ID,,
EMPL_FULLPT_HIST,edw_prd.admin,EMPL_FULLPT_HIST,nzmigration,1=1,qa_legacy,EMPL_FULLPT_HIST,EMPLOYEE_ID|EMPL_FULLPT_EFF_DT,,
EMPL_JOB_HIST,edw_prd.admin,EMPL_JOB_HIST,nzmigration,1=1,qa_legacy,EMPL_JOB_HIST,EMPLOYEE_ID|EMPL_JOB_EFF_DT,,
EMPL_LABOR_WK,edw_prd.admin,EMPL_LABOR_WK,data_harness_empl_protected,1=1,qa_empl_protected,legacy_EMPL_LABOR_WK,WEEK_DT|LOCATION_ID|STORE_DEPT_NBR|EARN_ID|JOB_CODE|FULLPT_FLAG,,
EMPL_LOC_CNT_WK,edw_prd.admin,EMPL_LOC_CNT_WK,nzmigration,1=1,qa_legacy,EMPL_LOC_CNT_WK,WEEK_DT|EMPLOYEE_ID|LOCATION_ID,,
EMPL_OVR_BONUS_HIST,edw_prd.admin,EMPL_OVR_BONUS_HIST,nzmigration,1=1,qa_legacy,EMPL_OVR_BONUS_HIST,EMPLOYEE_ID|EMPL_OVR_BONUS_EFF_DT,,
EMPL_PAY_GRADE_HIST,edw_prd.admin,EMPL_PAY_GRADE_HIST,data_harness_empl_protected,1=1,qa_empl_protected,legacy_EMPL_PAY_GRADE_HIST,EMPLOYEE_ID|EMPL_GRADE_EFF_DT,,
EMPL_PAY_RATE_HIST,edw_prd.admin,EMPL_PAY_RATE_HIST,data_harness_empl_protected,1=1,qa_empl_protected,legacy_EMPL_PAY_RATE_HIST,EMPLOYEE_ID|EMPL_PAY_RATE_EFF_DT,,
EMPL_POSITION_HIST,edw_prd.admin,EMPL_POSITION_HIST,nzmigration,1=1,qa_legacy,EMPL_POSITION_HIST,EMPLOYEE_ID|EMPL_POSITION_EFF_DT,,
EMPL_PTO,edw_prd.admin,EMPL_PTO,nzmigration,1=1,qa_legacy,EMPL_PTO,CAL_YR|EMPLOYEE_ID|PS_ABSENCE_QUOTA_CD,,
EMPL_PTO_DAY,edw_prd.admin,EMPL_PTO_DAY,nzmigration,1=1,qa_legacy,EMPL_PTO_DAY,DAY_DT|EMPLOYEE_ID|PS_ABSENCE_TYPE_CD,,
EMPL_STATUS_HIST,edw_prd.admin,EMPL_STATUS_HIST,nzmigration,1=1,qa_legacy,EMPL_STATUS_HIST,EMPLOYEE_ID|EMPL_STATUS_EFF_DT,,
EMPL_STD_BONUS_HIST,edw_prd.admin,EMPL_STD_BONUS_HIST,data_harness_empl_protected,1=1,qa_empl_protected,legacy_EMPL_STD_BONUS_HIST,EMPLOYEE_ID|EMPL_STD_BONUS_EFF_DT,,
EMPL_STD_BONUS_HIST_PRE,edw_prd.admin,EMPL_STD_BONUS_HIST_PRE,data_harness_empl_protected,1=1,qa_empl_protected,raw_EMPL_STD_BONUS_HIST_PRE,EMPLOYEE_ID|EMPL_STD_BONUS_START_DT|EMPL_STD_BONUS_END_DT,,
EMPL_SUPERVISOR_HIST,edw_prd.admin,EMPL_SUPERVISOR_HIST,nzmigration,1=1,qa_legacy,EMPL_SUPERVISOR_HIST,EMPLOYEE_ID|EMPL_SPVSR_EFF_DT,,
EMPL_TERM_DAYS_WORKED,edw_prd.admin,EMPL_TERM_DAYS_WORKED,nzmigration,1=1,qa_legacy,EMPL_TERM_DAYS_WORKED,EMPL_TERM_WEEK_DT|EMPLOYEE_ID|LOCATION_ID,,
EMPL_TYPE_HIST,edw_prd.admin,EMPL_TYPE_HIST,nzmigration,1=1,qa_legacy,EMPL_TYPE_HIST,EMPLOYEE_ID|EMPL_TYPE_EFF_DT,,
EMPL_WAGE_HIST,edw_prd.admin,EMPL_WAGE_HIST,data_harness_empl_protected,1=1,qa_empl_protected,legacy_EMPL_WAGE_HIST,EMPLOYEE_ID|EMPL_WAGE_EFF_DT|PS_WAGE_TYPE_GID,,
EMPL_WAGE_HIST_PRE,edw_prd.admin,EMPL_WAGE_HIST_PRE,data_harness_empl_protected,1=1,qa_empl_protected,raw_EMPL_WAGE_HIST_PRE,EMPLOYEE_ID|EMPL_WAGE_EFF_DT|PS_WAGE_TYPE_CD,,
EMPLOYEE_GROUP,edw_prd.admin,EMPLOYEE_GROUP,nzmigration,1=1,qa_legacy,EMPLOYEE_GROUP,EMPL_GROUP_CD,,
EMPLOYEE_PROFILE,edw_prd.admin,EMPLOYEE_PROFILE,data_harness_empl_protected,1=1,qa_empl_protected,legacy_EMPLOYEE_PROFILE,EMPLOYEE_ID,,
EMPLOYEE_PROFILE_DAY,edw_prd.admin,EMPLOYEE_PROFILE_DAY,data_harness_empl_protected,1=1,qa_empl_protected,legacy_EMPLOYEE_PROFILE_DAY,DAY_DT|EMPLOYEE_ID,,
EMPLOYEE_PROFILE_PSOFT,edw_prd.admin,EMPLOYEE_PROFILE_PSOFT,nzmigration,1=1,qa_legacy,EMPLOYEE_PROFILE_PSOFT,EMPLOYEE_ID,,
EMPLOYEE_PROFILE_RPT,edw_prd.admin,EMPLOYEE_PROFILE_RPT,data_harness_empl_protected,1=1,qa_empl_protected,legacy_EMPLOYEE_PROFILE_RPT,EMPLOYEE_ID,,
EMPLOYEE_PROFILE_WK,edw_prd.admin,EMPLOYEE_PROFILE_WK,data_harness_empl_protected,1=1,qa_empl_protected,legacy_EMPLOYEE_PROFILE_WK,WEEK_DT|EMPLOYEE_ID,,
EMPLOYEE_PROFILE_WK_GAP,edw_prd.admin,EMPLOYEE_PROFILE_WK_GAP,data_harness_empl_protected,1=1,qa_empl_protected,legacy_EMPLOYEE_PROFILE_WK_GAP,WEEK_DT|EMPLOYEE_ID,,
EMPLOYEE_SUBGROUP,edw_prd.admin,EMPLOYEE_SUBGROUP,nzmigration,1=1,qa_legacy,EMPLOYEE_SUBGROUP,EMPL_GROUP_CD|EMPL_SUBGROUP_CD,,
ETHNIC_GROUP,edw_prd.admin,ETHNIC_GROUP,nzmigration,1=1,qa_legacy,ETHNIC_GROUP,ETHNIC_GROUP_ID,,
JOB_CODE,edw_prd.admin,JOB_CODE,nzmigration,1=1,qa_legacy,JOB_CODE,JOB_CODE,,
PS_ABSENCE_QUOTA,edw_prd.admin,PS_ABSENCE_QUOTA,nzmigration,1=1,qa_legacy,PS_ABSENCE_QUOTA,PS_ABSENCE_QUOTA_CD,,
PS_ABSENCE_TYPE,edw_prd.admin,PS_ABSENCE_TYPE,nzmigration,1=1,qa_legacy,PS_ABSENCE_TYPE,PS_ABSENCE_TYPE_CD,,
PS_ACCOMPLISHMENT,edw_prd.admin,PS_ACCOMPLISHMENT,nzmigration,1=1,qa_legacy,PS_ACCOMPLISHMENT,PS_ACCOMP_TYPE_CD,,
PS_ACTION,edw_prd.admin,PS_ACTION,nzmigration,1=1,qa_legacy,PS_ACTION,PS_ACTION_CD,,
PS_ACTION_REASON,edw_prd.admin,PS_ACTION_REASON,nzmigration,1=1,qa_legacy,PS_ACTION_REASON,PS_ACTION_CD|PS_ACTION_REASON_CD,,
PS_DATE_TYPE,edw_prd.admin,PS_DATE_TYPE,nzmigration,1=1,qa_legacy,PS_DATE_TYPE,PS_DATE_TYPE_CD,,
PS_DEPARTMENT,edw_prd.admin,PS_DEPARTMENT,nzmigration,1=1,qa_legacy,PS_DEPARTMENT,PS_DEPT_CD,,
PS_EDU_DEGREE_LVL,edw_prd.admin,PS_EDU_DEGREE_LVL,nzmigration,1=1,qa_legacy,PS_EDU_DEGREE_LVL,PS_EDU_DEGREE_LVL,,
PS_EDU_FIELD,edw_prd.admin,PS_EDU_FIELD,nzmigration,1=1,qa_legacy,PS_EDU_FIELD,PS_EDU_FIELD_CD,,
PS_EDU_TYPE,edw_prd.admin,PS_EDU_TYPE,nzmigration,1=1,qa_legacy,PS_EDU_TYPE,PS_EDU_TYPE_CD,,
PS_INDIRECT_WAGE_TYPE,edw_prd.admin,PS_INDIRECT_WAGE_TYPE,nzmigration,1=1,qa_legacy,PS_INDIRECT_WAGE_TYPE,PS_WAGE_TYPE_GID|PS_WAGE_TYPE_AMT_EFF_DT,,
PS_JOBCODE_PRE,edw_prd.admin,PS_JOBCODE_PRE,nzmigration,1=1,qa_raw,PS_JOBCODE_PRE,JOB_CODE,,
PS_PAY_GRADE_AREA,edw_prd.admin,PS_PAY_GRADE_AREA,nzmigration,1=1,qa_legacy,PS_PAY_GRADE_AREA,PS_PAY_GRADE_AREA_CD|PS_COUNTRY_GROUP_CD,,
PS_PAY_GRADE_TYPE,edw_prd.admin,PS_PAY_GRADE_TYPE,nzmigration,1=1,qa_legacy,PS_PAY_GRADE_TYPE,PS_PAY_GRADE_TYPE_CD|PS_COUNTRY_GROUP_CD,,
PS_PAYROLL_AREA,edw_prd.admin,PS_PAYROLL_AREA,nzmigration,1=1,qa_legacy,PS_PAYROLL_AREA,PS_PAYROLL_AREA_CD,,
PS_PAYROLL_CALENDAR,edw_prd.admin,PS_PAYROLL_CALENDAR,nzmigration,1=1,qa_legacy,PS_PAYROLL_CALENDAR,CHECK_DT|PS_TAX_COMPANY_CD|PAY_PERIOD_PARAMETER,,
PS_PERSONNEL_AREA,edw_prd.admin,PS_PERSONNEL_AREA,nzmigration,1=1,qa_legacy,PS_PERSONNEL_AREA,PS_PERSONNEL_AREA_ID,,
PS_PERSONNEL_SUBAREA,edw_prd.admin,PS_PERSONNEL_SUBAREA,nzmigration,1=1,qa_legacy,PS_PERSONNEL_SUBAREA,PS_PERSONNEL_AREA_ID|PS_PERSONNEL_SUBAREA_ID,,
PS_POSITION,edw_prd.admin,PS_POSITION,nzmigration,1=1,qa_legacy,PS_POSITION,PS_POSITION_ID,,
PS_SITE_PROF_XREF_PRE,edw_prd.admin,PS_SITE_PROF_XREF_PRE,nzmigration,1=1,qa_raw,PS_SITE_PROF_XREF_PRE,PS_DEPT_CD,,
PS_TAX_COMPANY,edw_prd.admin,PS_TAX_COMPANY,nzmigration,1=1,qa_legacy,PS_TAX_COMPANY,PS_TAX_COMPANY_CD,,
PS_WAGE_TYPE,edw_prd.admin,PS_WAGE_TYPE,nzmigration,1=1,qa_legacy,PS_WAGE_TYPE,PS_WAGE_TYPE_GID,,
SAP_CATSDB_HIST,edw_prd.admin,SAP_CATSDB_HIST,nzmigration,1=1,qa_legacy,SAP_CATSDB_HIST,COUNTER,,
SAP_CATSDB_PRE,edw_prd.admin,SAP_CATSDB_PRE,nzmigration,1=1,qa_raw,SAP_CATSDB_PRE,MANDT|COUNTER,,
SAP_HRP1000_HIST,edw_prd.admin,SAP_HRP1000_HIST,nzmigration,1=1,qa_legacy,SAP_HRP1000_HIST,PLVAR|OTYPE|OBJID|ISTAT|BEGDA|ENDDA|SEQNR,,
SAP_HRP1000_PRE,edw_prd.admin,SAP_HRP1000_PRE,nzmigration,1=1,qa_raw,SAP_HRP1000_PRE,MANDT|PLVAR|OTYPE|OBJID|ISTAT|BEGDA|ENDDA|LANGU|SEQNR,,
SAP_HRP1001_HIST,edw_prd.admin,SAP_HRP1001_HIST,nzmigration,1=1,qa_legacy,SAP_HRP1001_HIST,OTYPE|OBJID|PLVAR|RSIGN|RELAT|ISTAT|PRIOX|BEGDA|ENDDA|VARYF|SEQNR,,
SAP_HRP1001_PRE,edw_prd.admin,SAP_HRP1001_PRE,nzmigration,1=1,qa_raw,SAP_HRP1001_PRE,MANDT|OTYPE|OBJID|PLVAR|RSIGN|RELAT|ISTAT|PRIOX|BEGDA|ENDDA|VARYF|SEQNR,,
SAP_HRP1005_HIST,edw_prd.admin,SAP_HRP1005_HIST,data_harness_empl_protected,1=1,qa_empl_protected,legacy_SAP_HRP1005_HIST,PLVAR|OTYPE|OBJID|SUBTY|ISTAT|BEGDA|ENDDA|VARYF|SEQNR,,
SAP_HRP1005_PRE,edw_prd.admin,SAP_HRP1005_PRE,data_harness_empl_protected,1=1,qa_empl_protected,raw_SAP_HRP1005_PRE,MANDT|PLVAR|OTYPE|OBJID|SUBTY|ISTAT|BEGDA|ENDDA|VARYF|SEQNR,,
SAP_HRP1008_HIST,edw_prd.admin,SAP_HRP1008_HIST,nzmigration,1=1,qa_legacy,SAP_HRP1008_HIST,PLVAR|OTYPE|OBJID|SUBTY|ISTAT|BEGDA|ENDDA|VARYF|SEQNR,,
SAP_HRP1008_PRE,edw_prd.admin,SAP_HRP1008_PRE,nzmigration,1=1,qa_raw,SAP_HRP1008_PRE,MANDT|PLVAR|OTYPE|OBJID|SUBTY|ISTAT|BEGDA|ENDDA|VARYF|SEQNR,,
SAP_HRP1013_HIST,edw_prd.admin,SAP_HRP1013_HIST,nzmigration,1=1,qa_legacy,SAP_HRP1013_HIST,PLVAR|OTYPE|OBJID|SUBTY|ISTAT|BEGDA|ENDDA|VARYF|SEQNR,,
SAP_HRP1013_PRE,edw_prd.admin,SAP_HRP1013_PRE,nzmigration,1=1,qa_raw,SAP_HRP1013_PRE,MANDT|PLVAR|OTYPE|OBJID|SUBTY|ISTAT|BEGDA|ENDDA|VARYF|SEQNR,,
SAP_HRP1051_HIST,edw_prd.admin,SAP_HRP1051_HIST,data_harness_empl_protected,1=1,qa_empl_protected,legacy_SAP_HRP1051_HIST,MANDT|PLVAR|OTYPE|OBJID|SUBTY|ISTAT|BEGDA|ENDDA|VARYF|SEQNR,,
