PSVC_Bundle__c,sds_PSVC_Bundle__c,dev,full,"SELECT Id ,OwnerId ,IsDeleted ,Name ,CurrencyIsoCode ,CreatedDate ,CreatedById ,LastModifiedDate ,LastModifiedById ,SystemModstamp ,LastViewedDate ,LastReferencedDate ,PSVC_Available_Units__c ,PSVC_Bundle_Configuration__c ,PSVC_Bundle_Expiration_Date__c ,PSVC_Pet__c ,PSVC_Primary_Service__c ,PSVC_Product__c ,PSVC_Purchased_Units__c ,PSVC_Redeemed_Units__c ,PSVC_Reserved_Units__c ,PSVC_isExpired__c ,PSVC_Bundle_Display_Name__c ,PSVC_Order__c ,PSVC_PrimaryServiceOriginalUnitPrice__c ,PSVC_Purchased_Date__c ,PSVC_Refunded_Date__c ,PSVC_Status__c ,PSVC_Savings_Amount__c ,PSVC_Savings_Percentage__c ,PSVC_Expired_Units__c ,PSVC_Refunded_Units__c ,PSVC_Base_Unit_Expiration__c ,PSVC_RefundedBy__c ,PSVC_Free_Unit_Expiration__c 
 FROM PSVC_Bundle__c Where CreatedDate  >= YESTERDAY OR LastModifiedDate  >= YESTERDAY",None,"[('Id', 'StringType'), ('OwnerId', 'StringType'), ('IsDeleted', 'DoubleType'), ('Name', 'StringType'), ('CurrencyIsoCode', 'StringType'), ('CreatedDate', 'TimestampType'), ('CreatedById', 'StringType'), ('LastModifiedDate', 'TimestampType'), ('LastModifiedById', 'StringType'), ('SystemModstamp', 'TimestampType'), ('LastViewedDate', 'TimestampType'), ('LastReferencedDate', 'TimestampType'), ('PSVC_Available_Units__c', 'DoubleType'), ('PSVC_Bundle_Configuration__c', 'StringType'), ('PSVC_Bundle_Expiration_Date__c', 'TimestampType'), ('PSVC_Pet__c', 'StringType'), ('PSVC_Primary_Service__c', 'StringType'), ('PSVC_Product__c', 'StringType'), ('PSVC_Purchased_Units__c', 'DoubleType'), ('PSVC_Redeemed_Units__c', 'DoubleType'), ('PSVC_Reserved_Units__c', 'DoubleType'), ('PSVC_isExpired__c', 'DoubleType'), ('PSVC_Bundle_Display_Name__c', 'StringType'), ('PSVC_Order__c', 'StringType'), ('PSVC_PrimaryServiceOriginalUnitPrice__c', 'DoubleType'), ('PSVC_Purchased_Date__c', 'TimestampType'), ('PSVC_Base_Unit_Expiration__c', 'TimestampType'), ('PSVC_Status__c', 'StringType'), ('PSVC_Savings_Amount__c', 'DoubleType'), ('PSVC_Savings_Percentage__c', 'ShortType'), ('PSVC_Expired_Units__c', 'DoubleType'), ('PSVC_Refunded_Units__c', 'DoubleType'), ('PSVC_RefundedBy__c', 'StringType'), ('PSVC_Refunded_Date__c', 'TimestampType'), ('PSVC_Free_Unit_Expiration__c', 'TimestampType')]"
PSVC_Redemption__c,sds_PSVC_Redemption__c,dev,full,"SELECT Id ,OwnerId ,IsDeleted ,Name ,CurrencyIsoCode ,CreatedDate ,CreatedById ,LastModifiedDate ,LastModifiedById ,SystemModstamp ,PSVC_Bundle__c ,PSVC_Expired_Date__c ,PSVC_Redeemed_Date__c ,PSVC_Status__c ,PSVC_Store__c ,PSVC_Work_Order__c ,PSVC_Order_Number__c ,PSVC_Work_Order_Number__c ,PSVC_Unit_Type__c 
 FROM PSVC_Redemption__c Where CreatedDate  >= YESTERDAY OR LastModifiedDate  >= YESTERDAY",None,"[('Id', 'StringType'), ('OwnerId', 'StringType'), ('IsDeleted', 'DoubleType'), ('Name', 'StringType'), ('CurrencyIsoCode', 'StringType'), ('CreatedDate', 'TimestampType'), ('CreatedById', 'StringType'), ('LastModifiedDate', 'TimestampType'), ('LastModifiedById', 'StringType'), ('SystemModstamp', 'TimestampType'), ('PSVC_Bundle__c', 'StringType'), ('PSVC_Expired_Date__c', 'TimestampType'), ('PSVC_Redeemed_Date__c', 'TimestampType'), ('PSVC_Status__c', 'StringType'), ('PSVC_Store__c', 'StringType'), ('PSVC_Work_Order__c', 'StringType'), ('PSVC_Order_Number__c', 'StringType'), ('PSVC_Work_Order_Number__c', 'StringType'), ('PSVC_Unit_Type__c', 'StringType')]"
PSVC_Product_Bundle_Configuration__c,sds_PSVC_Product_Bundle_Configuration__c,dev,full,"SELECT Id ,OwnerId ,IsDeleted ,Name ,CurrencyIsoCode ,CreatedDate ,CreatedById ,LastModifiedDate ,LastModifiedById ,SystemModstamp ,LastViewedDate ,LastReferencedDate ,PSVC_Bundle_Configuration__c ,PSVC_Product__c 
 FROM PSVC_Product_Bundle_Configuration__c Where CreatedDate  >= YESTERDAY OR LastModifiedDate  >= YESTERDAY",None,"[('Id', 'StringType'), ('OwnerId', 'StringType'), ('IsDeleted', 'DoubleType'), ('Name', 'StringType'), ('CurrencyIsoCode', 'StringType'), ('CreatedDate', 'TimestampType'), ('CreatedById', 'StringType'), ('LastModifiedDate', 'TimestampType'), ('LastModifiedById', 'StringType'), ('SystemModstamp', 'TimestampType'), ('LastViewedDate', 'TimestampType'), ('LastReferencedDate', 'TimestampType'), ('PSVC_Bundle_Configuration__c', 'StringType'), ('PSVC_Product__c', 'StringType')]"
RecordType,sds_RecordType,dev,full,"SELECT Id ,Name ,DeveloperName ,NamespacePrefix ,Description ,BusinessProcessId ,SobjectType ,IsActive ,CreatedById ,CreatedDate ,LastModifiedById ,LastModifiedDate ,SystemModstamp 
 FROM RecordType Where CreatedDate  >= YESTERDAY OR LastModifiedDate  >= YESTERDAY",None,"[('Id', 'StringType'), ('Name', 'StringType'), ('DeveloperName', 'StringType'), ('NamespacePrefix', 'StringType'), ('Description', 'StringType'), ('BusinessProcessId', 'StringType'), ('SobjectType', 'StringType'), ('IsActive', 'DoubleType'), ('CreatedById', 'StringType'), ('CreatedDate', 'TimestampType'), ('LastModifiedById', 'StringType'), ('LastModifiedDate', 'TimestampType'), ('SystemModstamp', 'TimestampType')]"
PSVC_Service_Contract__c,sds_PSVC_Service_Contract__c,dev,full,"SELECT Id ,OwnerId ,IsDeleted ,Name ,CurrencyIsoCode ,CreatedDate ,CreatedById ,LastModifiedDate ,LastModifiedById ,SystemModstamp ,LastActivityDate ,LastViewedDate ,LastReferencedDate ,PSVC_Agreed_To_By__c ,PSVC_Work_Order__c ,PSVC_Agreement_Time__c 
 FROM PSVC_Service_Contract__c Where CreatedDate  >= YESTERDAY OR LastModifiedDate  >= YESTERDAY",None,"[('Id', 'StringType'), ('OwnerId', 'StringType'), ('IsDeleted', 'DoubleType'), ('Name', 'StringType'), ('CurrencyIsoCode', 'StringType'), ('CreatedDate', 'TimestampType'), ('CreatedById', 'StringType'), ('LastModifiedDate', 'TimestampType'), ('LastModifiedById', 'StringType'), ('SystemModstamp', 'TimestampType'), ('LastActivityDate', 'TimestampType'), ('LastViewedDate', 'TimestampType'), ('LastReferencedDate', 'TimestampType'), ('PSVC_Agreed_To_By__c', 'StringType'), ('PSVC_Work_Order__c', 'StringType'), ('PSVC_Agreement_Time__c', 'TimestampType')]"
PSVC_Service_Contract_Component__c,sds_PSVC_Service_Contract_Component__c,dev,full,"SELECT Id ,OwnerId ,IsDeleted ,Name ,CurrencyIsoCode ,CreatedDate ,CreatedById ,LastModifiedDate ,LastModifiedById ,SystemModstamp ,LastActivityDate ,PSVC_Answer__c ,PSVC_Service_Contract__c ,PSVC_Service_Text__c 
 FROM PSVC_Service_Contract_Component__c Where CreatedDate  >= YESTERDAY OR LastModifiedDate  >= YESTERDAY",None,"[('Id', 'StringType'), ('OwnerId', 'StringType'), ('IsDeleted', 'DoubleType'), ('Name', 'StringType'), ('CurrencyIsoCode', 'StringType'), ('CreatedDate', 'TimestampType'), ('CreatedById', 'StringType'), ('LastModifiedDate', 'TimestampType'), ('LastModifiedById', 'StringType'), ('SystemModstamp', 'TimestampType'), ('LastActivityDate', 'TimestampType'), ('PSVC_Answer__c', 'StringType'), ('PSVC_Service_Contract__c', 'StringType'), ('PSVC_Service_Text__c', 'StringType')]"
ServiceResource,sds_ServiceResource,dev,full,"SELECT Id ,OwnerId ,Name ,CurrencyIsoCode ,CreatedDate ,CreatedById ,LastModifiedDate ,LastModifiedById ,SystemModstamp ,LastViewedDate ,LastReferencedDate ,RelatedRecordId ,ResourceType ,Description ,IsActive ,IsCapacityBased ,IsOptimizationCapable ,LastKnownLatitude ,LastKnownLongitude ,LastKnownLocationDate ,LocationId ,ServiceCrewId ,FSL__Efficiency__c ,FSL__GanttLabel__c ,FSL__Online_Offset__c ,FSL__Picture_Link__c ,FSL__Priority__c ,FSL__Travel_Speed__c ,PSVC_Concurrency__c ,PSVC_Display_Name__c ,PSVC_Employee_Group_Name__c ,PSVC_Is_Master_Service_Resource__c ,PSVC_Max_Weight__c ,PSVC_Min_Weight__c ,PSVC_Related_Master_Service_Resource__c ,PSVC_Staff_First_Name__c ,PSVC_Staff_Last_Name__c ,PSVC_Block_1_Appointment_Capacity__c ,PSVC_Block_2_Appointment_Capacity__c ,PSVC_Display_Name_Formula__c ,PSVC_Max_Check_In_per_Hour__c ,PSVC_Service_Resource_Number__c ,PSVC_Master_Service_Resource_Number__c ,PSVC_Is_True__c ,PSVC_Employee_Group_Type__c ,PSVC_Default_Room_Type__c ,PSVC_Profile_Picture__c 
 FROM ServiceResource",None,"[('Id', 'StringType'), ('OwnerId', 'StringType'), ('Name', 'StringType'), ('CurrencyIsoCode', 'StringType'), ('CreatedDate', 'TimestampType'), ('CreatedById', 'StringType'), ('LastModifiedDate', 'TimestampType'), ('LastModifiedById', 'StringType'), ('SystemModstamp', 'TimestampType'), ('LastViewedDate', 'TimestampType'), ('LastReferencedDate', 'TimestampType'), ('RelatedRecordId', 'StringType'), ('ResourceType', 'StringType'), ('Description', 'StringType'), ('IsActive', 'DoubleType'), ('IsCapacityBased', 'DoubleType'), ('IsOptimizationCapable', 'DoubleType'), ('LastKnownLatitude', 'DoubleType'), ('LastKnownLongitude', 'DoubleType'), ('LastKnownLocationDate', 'TimestampType'), ('LocationId', 'StringType'), ('ServiceCrewId', 'StringType'), ('AccountId', 'StringType'), ('FSL__Efficiency__c', 'DoubleType'), ('FSL__GanttLabel__c', 'StringType'), ('FSL__Online_Offset__c', 'DoubleType'), ('FSL__Picture_Link__c', 'StringType'), ('FSL__Priority__c', 'DoubleType'), ('FSL__Travel_Speed__c', 'DoubleType'), ('PSVC_Concurrency__c', 'DoubleType'), ('PSVC_Display_Name__c', 'StringType'), ('PSVC_Employee_Group_Name__c', 'StringType'), ('PSVC_Is_Master_Service_Resource__c', 'DoubleType'), ('PSVC_Max_Weight__c', 'DoubleType'), ('PSVC_Min_Weight__c', 'DoubleType'), ('PSVC_Related_Master_Service_Resource__c', 'StringType'), ('PSVC_Staff_First_Name__c', 'StringType'), ('PSVC_Staff_Last_Name__c', 'StringType'), ('PSVC_Block_1_Appointment_Capacity__c', 'DoubleType'), ('PSVC_Block_2_Appointment_Capacity__c', 'DoubleType'), ('PSVC_Display_Name_Formula__c', 'StringType'), ('PSVC_Max_Check_In_per_Hour__c', 'DoubleType'), ('PSVC_Service_Resource_Number__c', 'StringType'), ('PSVC_Master_Service_Resource_Number__c', 'StringType'), ('PSVC_Is_True__c', 'DoubleType'), ('PSVC_Employee_Group_Type__c', 'StringType'), ('PSVC_Default_Room_Type__c', 'StringType'), ('PSVC_Profile_Picture__c', 'StringType')]"
PSVC_Special__c,sds_PSVC_Special__c,dev,full,"SELECT Id ,OwnerId ,IsDeleted ,Name ,CurrencyIsoCode ,RecordTypeId ,CreatedDate ,CreatedById ,LastModifiedDate ,LastModifiedById ,SystemModstamp ,LastViewedDate ,LastReferencedDate ,PSVC_Active__c ,PSVC_Adjustment_Amount__c ,PSVC_Adjustment_Percentage__c ,PSVC_Applicable_For_Rebook__c ,PSVC_Apply_To_All_Products__c ,PSVC_Apply_To_All_Service_Locations__c ,PSVC_Creation_Applicable_Date_Range_End__c ,PSVC_Creation_Applicable_Date_Range_Star__c ,PSVC_Creation_Applicable_Day_Of_Week__c ,PSVC_Creation_Applicable_Time_Of_Day_End__c ,PSVC_Creation_Applicable_Time_Of_Day_Sta__c ,PSVC_Description__c ,PSVC_Enable_Recurrence_Creation_Date_Ran__c ,PSVC_Enable_Recurrence_Planned_Date_Rang__c ,PSVC_Hide_From_Customer_Online_Invoice__c ,PSVC_Manual_Special_List_information__c ,PSVC_Manual__c ,PSVC_Max_Number_Of_Days_To_Rebook__c ,PSVC_Min_Number_Of_Days_To_Rebook__c ,PSVC_Planned_Applicable_Date_Range_End__c ,PSVC_Planned_Applicable_Date_Range_Start__c ,PSVC_Planned_Applicable_Day_Of_Week__c ,PSVC_Planned_Applicable_Time_Of_Day_End__c ,PSVC_Planned_Applicable_Time_of_day_Star__c ,PSVC_Premium_Discount__c ,PSVC_Special_Code__c ,PSVC_Special_Label__c ,PSVC_Affects_Groom_Pay__c 
 FROM PSVC_Special__c Where CreatedDate  >= YESTERDAY OR LastModifiedDate  >= YESTERDAY",None,"[('Id', 'StringType'), ('OwnerId', 'StringType'), ('IsDeleted', 'DoubleType'), ('Name', 'StringType'), ('CurrencyIsoCode', 'StringType'), ('RecordTypeId', 'StringType'), ('CreatedDate', 'TimestampType'), ('CreatedById', 'StringType'), ('LastModifiedDate', 'TimestampType'), ('LastModifiedById', 'StringType'), ('SystemModstamp', 'TimestampType'), ('LastViewedDate', 'TimestampType'), ('LastReferencedDate', 'TimestampType'), ('PSVC_Active__c', 'DoubleType'), ('PSVC_Adjustment_Amount__c', 'DoubleType'), ('PSVC_Adjustment_Percentage__c', 'ShortType'), ('PSVC_Applicable_For_Rebook__c', 'DoubleType'), ('PSVC_Apply_To_All_Products__c', 'DoubleType'), ('PSVC_Apply_To_All_Service_Locations__c', 'DoubleType'), ('PSVC_Creation_Applicable_Date_Range_End__c', 'TimestampType'), ('PSVC_Creation_Applicable_Date_Range_Star__c', 'TimestampType'), ('PSVC_Creation_Applicable_Day_Of_Week__c', 'StringType'), ('PSVC_Description__c', 'StringType'), ('PSVC_Enable_Recurrence_Creation_Date_Ran__c', 'DoubleType'), ('PSVC_Enable_Recurrence_Planned_Date_Rang__c', 'DoubleType'), ('PSVC_Hide_From_Customer_Online_Invoice__c', 'DoubleType'), ('PSVC_Manual_Special_List_information__c', 'StringType'), ('PSVC_Manual__c', 'DoubleType'), ('PSVC_Max_Number_Of_Days_To_Rebook__c', 'DoubleType'), ('PSVC_Min_Number_Of_Days_To_Rebook__c', 'DoubleType'), ('PSVC_Planned_Applicable_Date_Range_End__c', 'TimestampType'), ('PSVC_Planned_Applicable_Date_Range_Start__c', 'TimestampType'), ('PSVC_Planned_Applicable_Day_Of_Week__c', 'StringType'), ('PSVC_Premium_Discount__c', 'StringType'), ('PSVC_Special_Code__c', 'StringType'), ('PSVC_Special_Label__c', 'StringType'), ('PSVC_Affects_Groom_Pay__c', 'DoubleType')]"
PSVC_Class_Session__c,sds_PSVC_Class_Session__c,dev,full,"SELECT Id ,IsDeleted ,Name ,CurrencyIsoCode ,CreatedDate ,CreatedById ,LastModifiedDate ,LastModifiedById ,SystemModstamp ,LastViewedDate ,LastReferencedDate ,PSVC_Service_Resource__c ,PSVC_Service_Type__c ,PSVC_Class_End_Time__c ,PSVC_Class_Start_Time__c ,PSVC_Service_Location__c ,PSVC_Class_Status__c 
 FROM PSVC_Class_Session__c Where CreatedDate  >= YESTERDAY  OR LastModifiedDate  >= YESTERDAY",None,"[('Id', 'StringType'), ('IsDeleted', 'DoubleType'), ('Name', 'StringType'), ('CurrencyIsoCode', 'StringType'), ('CreatedDate', 'TimestampType'), ('CreatedById', 'StringType'), ('LastModifiedDate', 'TimestampType'), ('LastModifiedById', 'StringType'), ('SystemModstamp', 'TimestampType'), ('LastViewedDate', 'TimestampType'), ('LastReferencedDate', 'TimestampType'), ('PSVC_Service_Resource__c', 'StringType'), ('PSVC_Service_Type__c', 'StringType'), ('PSVC_Class_End_Time__c', 'TimestampType'), ('PSVC_Class_Start_Time__c', 'TimestampType'), ('PSVC_Service_Location__c', 'StringType'), ('PSVC_Class_Status__c', 'StringType'), ('PSVC_Meeting_ID__c', 'StringType'), ('PSVC_Meeting_Link__c', 'StringType')]"
PSVC_Order_Product_Special__c,sds_PSVC_Order_Product_Special__c,dev,full,"SELECT Id ,OwnerId ,IsDeleted ,Name ,CurrencyIsoCode ,CreatedDate ,CreatedById ,LastModifiedDate ,LastModifiedById ,SystemModstamp ,PSVC_Special__c ,PSVC_Adjustment_Amount__c ,PSVC_Adjustment_Percentage__c ,PSVC_Hide_From_Customer_Online_Invoice__c ,PSVC_Is_For_Quote__c ,PSVC_Manually_Entered_Code__c ,PSVC_Order_Product__c ,PSVC_Premium_Discount__c ,PSVC_Special_Code__c ,PSVC_Apply_to_All_Products__c ,PSVC_Duplication__c ,PSVC_Auto_Calculated_Price__c ,PSVC_Manual__c ,PSVC_Order_CreatedDate__c ,PSVC_Order_LastModifiedDate__c ,PSVC_WorkOrder_CreatedDate__c ,PSVC_WorkOrder_LastModifiedDate__c ,PSVC_Discount_Applied_for_Percentage_Cou__c ,PSVC_Evaluation_Order__c 
 FROM PSVC_Order_Product_Special__c Where ((PSVC_ORDER_LastModifiedDate__c  >= YESTERDAY)  OR (PSVC_ORDER_CreatedDate__c>=YESTERDAY) 
OR (PSVC_WORKORDER_LastModifiedDate__c  >=  YESTERDAY)  OR (PSVC_WORKORDER_CreatedDate__c>= YESTERDAY) 
OR (CreatedDate >= YESTERDAY) OR (LastModifiedDate >= YESTERDAY))",None,"[('Id', 'StringType'), ('OwnerId', 'StringType'), ('IsDeleted', 'DoubleType'), ('Name', 'StringType'), ('CurrencyIsoCode', 'StringType'), ('CreatedDate', 'TimestampType'), ('CreatedById', 'StringType'), ('LastModifiedDate', 'TimestampType'), ('LastModifiedById', 'StringType'), ('SystemModstamp', 'TimestampType'), ('PSVC_Special__c', 'StringType'), ('PSVC_Adjustment_Amount__c', 'DoubleType'), ('PSVC_Adjustment_Percentage__c', 'ShortType'), ('PSVC_Hide_From_Customer_Online_Invoice__c', 'DoubleType'), ('PSVC_Is_For_Quote__c', 'DoubleType'), ('PSVC_Manually_Entered_Code__c', 'StringType'), ('PSVC_Order_Product__c', 'StringType'), ('PSVC_Premium_Discount__c', 'StringType'), ('PSVC_Special_Code__c', 'StringType'), ('PSVC_Apply_to_All_Products__c', 'DoubleType'), ('PSVC_Duplication__c', 'StringType'), ('PSVC_Auto_Calculated_Price__c', 'DoubleType'), ('PSVC_Manual__c', 'DoubleType'), ('PSVC_Order_CreatedDate__c', 'TimestampType'), ('PSVC_Order_LastModifiedDate__c', 'TimestampType'), ('PSVC_WorkOrder_CreatedDate__c', 'TimestampType'), ('PSVC_WorkOrder_LastModifiedDate__c', 'TimestampType'), ('PSVC_Discount_Applied_for_Percentage_Cou__c', 'DoubleType'), ('PSVC_Evaluation_Order__c', 'DoubleType')]"
