PSVC_Bundle__c,sds_PSVC_Bundle__c,dev,full,"SELECT Id ,OwnerId ,IsDeleted ,Name ,CurrencyIsoCode ,CreatedDate ,CreatedById ,LastModifiedDate ,LastModifiedById ,SystemModstamp ,LastViewedDate ,LastReferencedDate ,PSVC_Available_Units__c ,PSVC_Bundle_Configuration__c ,PSVC_Bundle_Expiration_Date__c ,PSVC_Pet__c ,PSVC_Primary_Service__c ,PSVC_Product__c ,PSVC_Purchased_Units__c ,PSVC_Redeemed_Units__c ,PSVC_Reserved_Units__c ,PSVC_isExpired__c ,PSVC_Bundle_Display_Name__c ,PSVC_Order__c ,PSVC_PrimaryServiceOriginalUnitPrice__c ,PSVC_Purchased_Date__c ,PSVC_Refunded_Date__c ,PSVC_Status__c ,PSVC_Savings_Amount__c ,PSVC_Savings_Percentage__c ,PSVC_Expired_Units__c ,PSVC_Refunded_Units__c ,PSVC_Base_Unit_Expiration__c ,PSVC_RefundedBy__c ,PSVC_Free_Unit_Expiration__c 
PSVC_Service_Text__c,sds_PSVC_Service_Text__c,dev,full,"SELECT Id ,OwnerId ,IsDeleted ,Name ,CurrencyIsoCode ,RecordTypeId ,CreatedDate ,CreatedById ,LastModifiedDate ,LastModifiedById ,SystemModstamp ,LastActivityDate ,LastViewedDate ,LastReferencedDate ,PSVC_IsActive__c ,PSVC_IsRead_Only__c ,PSVC_Order__c ,PSVC_Species__c ,PSVC_Text__c ,PSVC_Title__c 
 FROM PSVC_Service_Text__c Where CreatedDate  >= YESTERDAY OR LastModifiedDate  >= YESTERDAY",None,"[('Id', 'StringType'), ('OwnerId', 'StringType'), ('IsDeleted', 'DoubleType'), ('Name', 'StringType'), ('CurrencyIsoCode', 'StringType'), ('RecordTypeId', 'StringType'), ('CreatedDate', 'TimestampType'), ('CreatedById', 'StringType'), ('LastModifiedDate', 'TimestampType'), ('LastModifiedById', 'StringType'), ('SystemModstamp', 'TimestampType'), ('LastActivityDate', 'TimestampType'), ('LastViewedDate', 'TimestampType'), ('LastReferencedDate', 'TimestampType'), ('PSVC_IsActive__c', 'DoubleType'), ('PSVC_IsRead_Only__c', 'DoubleType'), ('PSVC_Order__c', 'DoubleType'), ('PSVC_Species__c', 'StringType'), ('PSVC_Text__c', 'StringType'), ('PSVC_Title__c', 'StringType')]"
TimeSlot,sds_TimeSlot,dev,full,"SELECT Id ,IsDeleted ,TimeSlotNumber ,CurrencyIsoCode ,CreatedDate ,CreatedById ,LastModifiedDate ,LastModifiedById ,SystemModstamp ,LastViewedDate ,LastReferencedDate ,OperatingHoursId ,StartTime ,EndTime ,DayOfWeek ,Type ,FSL__Designated_Work_Boolean_Fields__c ,FSL__Slot_Color__c 
 FROM TimeSlot Where CreatedDate  >= YESTERDAY OR LastModifiedDate  >= YESTERDAY",None,"[('Id', 'StringType'), ('IsDeleted', 'DoubleType'), ('TimeSlotNumber', 'StringType'), ('CurrencyIsoCode', 'StringType'), ('CreatedDate', 'TimestampType'), ('CreatedById', 'StringType'), ('LastModifiedDate', 'TimestampType'), ('LastModifiedById', 'StringType'), ('SystemModstamp', 'TimestampType'), ('LastViewedDate', 'TimestampType'), ('LastReferencedDate', 'TimestampType'), ('OperatingHoursId', 'StringType'), ('DayOfWeek', 'StringType'), ('Type', 'StringType'), ('FSL__Designated_Work_Boolean_Fields__c', 'StringType'), ('FSL__Slot_Color__c', 'StringType')]"
User,sds_User,dev,full,"SELECT Id ,Username ,LastName ,FirstName ,MiddleName ,Suffix ,Name ,CompanyName ,Division ,Department ,Title ,Street ,City ,State ,PostalCode ,Country ,Latitude ,Longitude ,GeocodeAccuracy ,Email ,EmailPreferencesAutoBcc ,EmailPreferencesAutoBccStayInTouch ,EmailPreferencesStayInTouchReminder ,SenderEmail ,SenderName ,Signature ,StayInTouchSubject ,StayInTouchSignature ,StayInTouchNote ,Phone ,Fax ,MobilePhone ,Alias ,CommunityNickname ,BadgeText ,IsActive ,TimeZoneSidKey ,LocaleSidKey ,ReceivesInfoEmails ,ReceivesAdminInfoEmails ,EmailEncodingKey ,DefaultCurrencyIsoCode ,CurrencyIsoCode ,UserType ,LanguageLocaleKey ,EmployeeNumber ,DelegatedApproverId ,ManagerId ,LastLoginDate ,CreatedDate ,CreatedById ,LastModifiedDate ,LastModifiedById ,SystemModstamp ,OfflineTrialExpirationDate ,OfflinePdaTrialExpirationDate ,UserPermissionsMarketingUser ,UserPermissionsOfflineUser ,UserPermissionsAvantgoUser ,UserPermissionsCallCenterAutoLogin ,UserPermissionsSFContentUser ,UserPermissionsKnowledgeUser ,UserPermissionsInteractionUser ,UserPermissionsSupportUser ,ForecastEnabled ,UserPreferencesActivityRemindersPopup ,UserPreferencesEventRemindersCheckboxDefault ,UserPreferencesTaskRemindersCheckboxDefault ,UserPreferencesReminderSoundOff ,UserPreferencesDisableAllFeedsEmail ,UserPreferencesDisableFollowersEmail ,UserPreferencesDisableProfilePostEmail ,UserPreferencesDisableChangeCommentEmail ,UserPreferencesDisableLaterCommentEmail ,UserPreferencesDisProfPostCommentEmail ,UserPreferencesHideCSNGetChatterMobileTask ,UserPreferencesDisableMentionsPostEmail ,UserPreferencesDisMentionsCommentEmail ,UserPreferencesHideCSNDesktopTask ,UserPreferencesHideChatterOnboardingSplash ,UserPreferencesHideSecondChatterOnboardingSplash ,UserPreferencesDisCommentAfterLikeEmail ,UserPreferencesDisableLikeEmail ,UserPreferencesSortFeedByComment ,UserPreferencesDisableMessageEmail ,UserPreferencesDisableBookmarkEmail ,UserPreferencesDisableSharePostEmail ,UserPreferencesEnableAutoSubForFeeds ,UserPreferencesDisableFileShareNotificationsForApi ,UserPreferencesShowTitleToExternalUsers ,UserPreferencesShowManagerToExternalUsers ,UserPreferencesShowEmailToExternalUsers ,UserPreferencesShowWorkPhoneToExternalUsers ,UserPreferencesShowMobilePhoneToExternalUsers ,UserPreferencesShowFaxToExternalUsers ,UserPreferencesShowStreetAddressToExternalUsers ,UserPreferencesShowCityToExternalUsers ,UserPreferencesShowStateToExternalUsers ,UserPreferencesShowPostalCodeToExternalUsers ,UserPreferencesShowCountryToExternalUsers ,UserPreferencesShowProfilePicToGuestUsers ,UserPreferencesShowTitleToGuestUsers ,UserPreferencesShowCityToGuestUsers ,UserPreferencesShowStateToGuestUsers ,UserPreferencesShowPostalCodeToGuestUsers ,UserPreferencesShowCountryToGuestUsers ,UserPreferencesHideS1BrowserUI ,UserPreferencesDisableEndorsementEmail ,UserPreferencesPathAssistantCollapsed ,UserPreferencesCacheDiagnostics ,UserPreferencesShowEmailToGuestUsers ,UserPreferencesShowManagerToGuestUsers ,UserPreferencesShowWorkPhoneToGuestUsers ,UserPreferencesShowMobilePhoneToGuestUsers ,UserPreferencesShowFaxToGuestUsers ,UserPreferencesShowStreetAddressToGuestUsers ,UserPreferencesLightningExperiencePreferred ,UserPreferencesHideEndUserOnboardingAssistantModal ,UserPreferencesHideLightningMigrationModal ,UserPreferencesHideSfxWelcomeMat ,UserPreferencesHideBiggerPhotoCallout ,UserPreferencesGlobalNavBarWTShown ,UserPreferencesGlobalNavGridMenuWTShown ,UserPreferencesCreateLEXAppsWTShown ,UserPreferencesFavoritesWTShown ,UserPreferencesRecordHomeSectionCollapseWTShown ,UserPreferencesRecordHomeReservedWTShown ,UserPreferencesFavoritesShowTopFavorites ,UserPreferencesExcludeMailAppAttachments ,ContactId ,AccountId ,CallCenterId ,Extension ,FederationIdentifier ,AboutMe ,FullPhotoUrl ,SmallPhotoUrl ,IsExtIndicatorVisible ,OutOfOfficeMessage ,MediumPhotoUrl ,DigestFrequency ,DefaultGroupNotificationFrequency ,LastViewedDate ,LastReferencedDate ,BannerPhotoUrl ,SmallBannerPhotoUrl ,MediumBannerPhotoUrl ,IsProfilePhotoActive ,PSVC_Home_Store__c ,PSVC_Job_Code__c ,PSVC_Channel__c ,PSVC_Associate_Email__c ,PSVC_Associate_Phone__c ,PSVC_Associate_Display_Name__c ,PSVC_Associate_ID__c ,PSVC_Employee_Group__c ,PSVC_Is_Online_Integration__c ,PSVC_Schedulable__c ,PSVC_Associate_Preferred_Name__c ,PSVC_Is_Virtual_Trainer__c ,UserPreferencesSuppressTaskSFXReminders ,UserPreferencesPreviewCustomTheme ,UserPreferencesHasCelebrationBadge ,UserPreferencesUserDebugModePref ,UserPreferencesSRHOverrideActivities ,UserPreferencesNewLightningReportRunPageEnabled ,UserPreferencesNativeEmailClient ,UserPreferencesPipelineViewHideHelpPopover 
 FROM User Where CreatedDate  >= YESTERDAY  OR LastModifiedDate  >= YESTERDAY",None,"[('Id', 'StringType'), ('ProviderUserId', 'StringType'), ('Username', 'StringType'), ('LastName', 'StringType'), ('FirstName', 'StringType'), ('MiddleName', 'StringType'), ('Suffix', 'StringType'), ('Name', 'StringType'), ('CompanyName', 'StringType'), ('Division', 'StringType'), ('Department', 'StringType'), ('Title', 'StringType'), ('Street', 'StringType'), ('City', 'StringType'), ('State', 'StringType'), ('PostalCode', 'StringType'), ('Country', 'StringType'), ('Latitude', 'DoubleType'), ('Longitude', 'DoubleType'), ('GeocodeAccuracy', 'StringType'), ('Email', 'StringType'), ('EmailPreferencesAutoBcc', 'DoubleType'), ('EmailPreferencesAutoBccStayInTouch', 'DoubleType'), ('EmailPreferencesStayInTouchReminder', 'DoubleType'), ('SenderEmail', 'StringType'), ('SenderName', 'StringType'), ('Signature', 'StringType'), ('StayInTouchSubject', 'StringType'), ('StayInTouchSignature', 'StringType'), ('StayInTouchNote', 'StringType'), ('Phone', 'StringType'), ('Fax', 'StringType'), ('MobilePhone', 'StringType'), ('Alias', 'StringType'), ('CommunityNickname', 'StringType'), ('BadgeText', 'StringType'), ('IsActive', 'DoubleType'), ('TimeZoneSidKey', 'StringType'), ('LocaleSidKey', 'StringType'), ('ReceivesInfoEmails', 'DoubleType'), ('ReceivesAdminInfoEmails', 'DoubleType'), ('EmailEncodingKey', 'StringType'), ('DefaultCurrencyIsoCode', 'StringType'), ('CurrencyIsoCode', 'StringType'), ('UserType', 'StringType'), ('LanguageLocaleKey', 'StringType'), ('EmployeeNumber', 'StringType'), ('DelegatedApproverId', 'StringType'), ('ManagerId', 'StringType'), ('LastLoginDate', 'TimestampType'), ('CreatedDate', 'TimestampType'), ('CreatedById', 'StringType'), ('LastModifiedDate', 'TimestampType'), ('LastModifiedById', 'StringType'), ('SystemModstamp', 'TimestampType'), ('OfflineTrialExpirationDate', 'TimestampType'), ('OfflinePdaTrialExpirationDate', 'TimestampType'), ('UserPermissionsMarketingUser', 'DoubleType'), ('UserPermissionsOfflineUser', 'DoubleType'), ('UserPermissionsAvantgoUser', 'DoubleType'), ('UserPermissionsCallCenterAutoLogin', 'DoubleType'), ('UserPermissionsSFContentUser', 'DoubleType'), ('UserPermissionsKnowledgeUser', 'DoubleType'), ('UserPermissionsInteractionUser', 'DoubleType'), ('UserPermissionsSupportUser', 'DoubleType'), ('ForecastEnabled', 'DoubleType'), ('UserPreferencesActivityRemindersPopup', 'DoubleType'), ('UserPreferencesEventRemindersCheckboxDefault', 'DoubleType'), ('UserPreferencesTaskRemindersCheckboxDefault', 'DoubleType'), ('UserPreferencesReminderSoundOff', 'DoubleType'), ('UserPreferencesDisableAllFeedsEmail', 'DoubleType'), ('UserPreferencesDisableFollowersEmail', 'DoubleType'), ('UserPreferencesDisableProfilePostEmail', 'DoubleType'), ('UserPreferencesDisableChangeCommentEmail', 'DoubleType'), ('UserPreferencesDisableLaterCommentEmail', 'DoubleType'), ('UserPreferencesDisProfPostCommentEmail', 'DoubleType'), ('UserPreferencesHideCSNGetChatterMobileTask', 'DoubleType'), ('UserPreferencesDisableMentionsPostEmail', 'DoubleType'), ('UserPreferencesDisMentionsCommentEmail', 'DoubleType'), ('UserPreferencesHideCSNDesktopTask', 'DoubleType'), ('UserPreferencesHideChatterOnboardingSplash', 'DoubleType'), ('UserPreferencesHideSecondChatterOnboardingSplash', 'DoubleType'), ('UserPreferencesDisCommentAfterLikeEmail', 'DoubleType'), ('UserPreferencesDisableLikeEmail', 'DoubleType'), ('UserPreferencesSortFeedByComment', 'DoubleType'), ('UserPreferencesDisableMessageEmail', 'DoubleType'), ('UserPreferencesDisableBookmarkEmail', 'DoubleType'), ('UserPreferencesDisableSharePostEmail', 'DoubleType'), ('UserPreferencesEnableAutoSubForFeeds', 'DoubleType'), ('UserPreferencesDisableFileShareNotificationsForApi', 'DoubleType'), ('UserPreferencesShowTitleToExternalUsers', 'DoubleType'), ('UserPreferencesShowManagerToExternalUsers', 'DoubleType'), ('UserPreferencesShowEmailToExternalUsers', 'DoubleType'), ('UserPreferencesShowWorkPhoneToExternalUsers', 'DoubleType'), ('UserPreferencesShowMobilePhoneToExternalUsers', 'DoubleType'), ('UserPreferencesShowFaxToExternalUsers', 'DoubleType'), ('UserPreferencesShowStreetAddressToExternalUsers', 'DoubleType'), ('UserPreferencesShowCityToExternalUsers', 'DoubleType'), ('UserPreferencesShowStateToExternalUsers', 'DoubleType'), ('UserPreferencesShowPostalCodeToExternalUsers', 'DoubleType'), ('UserPreferencesShowCountryToExternalUsers', 'DoubleType'), ('UserPreferencesShowProfilePicToGuestUsers', 'DoubleType'), ('UserPreferencesShowTitleToGuestUsers', 'DoubleType'), ('UserPreferencesShowCityToGuestUsers', 'DoubleType'), ('UserPreferencesShowStateToGuestUsers', 'DoubleType'), ('UserPreferencesShowPostalCodeToGuestUsers', 'DoubleType'), ('UserPreferencesShowCountryToGuestUsers', 'DoubleType'), ('UserPreferencesPipelineViewHideHelpPopover', 'DoubleType'), ('UserPreferencesHideS1BrowserUI', 'DoubleType'), ('UserPreferencesDisableEndorsementEmail', 'DoubleType'), ('UserPreferencesPathAssistantCollapsed', 'DoubleType'), ('UserPreferencesCacheDiagnostics', 'DoubleType'), ('UserPreferencesShowEmailToGuestUsers', 'DoubleType'), ('UserPreferencesShowManagerToGuestUsers', 'DoubleType'), ('UserPreferencesShowWorkPhoneToGuestUsers', 'DoubleType'), ('UserPreferencesShowMobilePhoneToGuestUsers', 'DoubleType'), ('UserPreferencesShowFaxToGuestUsers', 'DoubleType'), ('UserPreferencesShowStreetAddressToGuestUsers', 'DoubleType'), ('UserPreferencesLightningExperiencePreferred', 'DoubleType'), ('UserPreferencesHideEndUserOnboardingAssistantModal', 'DoubleType'), ('UserPreferencesHideLightningMigrationModal', 'DoubleType'), ('UserPreferencesHideSfxWelcomeMat', 'DoubleType'), ('UserPreferencesHideBiggerPhotoCallout', 'DoubleType'), ('UserPreferencesGlobalNavBarWTShown', 'DoubleType'), ('UserPreferencesGlobalNavGridMenuWTShown', 'DoubleType'), ('UserPreferencesCreateLEXAppsWTShown', 'DoubleType'), ('UserPreferencesFavoritesWTShown', 'DoubleType'), ('UserPreferencesRecordHomeSectionCollapseWTShown', 'DoubleType'), ('UserPreferencesRecordHomeReservedWTShown', 'DoubleType'), ('UserPreferencesFavoritesShowTopFavorites', 'DoubleType'), ('UserPreferencesExcludeMailAppAttachments', 'DoubleType'), ('UserPreferencesSuppressTaskSFXReminders', 'DoubleType'), ('UserPreferencesPreviewCustomTheme', 'DoubleType'), ('UserPreferencesHasCelebrationBadge', 'DoubleType'), ('UserPreferencesUserDebugModePref', 'DoubleType'), ('UserPreferencesSRHOverrideActivities', 'DoubleType'), ('UserPreferencesNewLightningReportRunPageEnabled', 'DoubleType'), ('UserPreferencesNativeEmailClient', 'DoubleType'), ('ContactId', 'StringType'), ('AccountId', 'StringType'), ('CallCenterId', 'StringType'), ('Extension', 'StringType'), ('FederationIdentifier', 'StringType'), ('AboutMe', 'StringType'), ('FullPhotoUrl', 'StringType'), ('SmallPhotoUrl', 'StringType'), ('IsExtIndicatorVisible', 'DoubleType'), ('OutOfOfficeMessage', 'StringType'), ('MediumPhotoUrl', 'StringType'), ('DigestFrequency', 'StringType'), ('DefaultGroupNotificationFrequency', 'StringType'), ('LastViewedDate', 'TimestampType'), ('LastReferencedDate', 'TimestampType'), ('BannerPhotoUrl', 'StringType'), ('SmallBannerPhotoUrl', 'StringType'), ('MediumBannerPhotoUrl', 'StringType'), ('IsProfilePhotoActive', 'DoubleType'), ('IndividualId', 'StringType'), ('PSVC_Home_Store__c', 'StringType'), ('PSVC_Job_Code__c', 'DoubleType'), ('PSVC_Channel__c', 'StringType'), ('PSVC_Associate_Email__c', 'StringType'), ('PSVC_Associate_Phone__c', 'StringType'), ('PSVC_Associate_Display_Name__c', 'StringType'), ('PSVC_Associate_ID__c', 'StringType'), ('PSVC_Employee_Group__c', 'StringType'), ('PSVC_Is_Online_Integration__c', 'DoubleType'), ('PSVC_Schedulable__c', 'DoubleType'), ('PSVC_Associate_Preferred_Name__c', 'StringType'), ('PSVC_Is_Virtual_Trainer__c', 'DoubleType')]"
WorkOrderLineItem,sds_WorkOrderLineItem,dev,full,"SELECT Id ,IsDeleted ,LineItemNumber ,CurrencyIsoCode ,CreatedDate ,CreatedById ,LastModifiedDate ,LastModifiedById ,SystemModstamp ,LastViewedDate ,LastReferencedDate ,WorkOrderId ,ParentWorkOrderLineItemId ,Product2Id ,AssetId ,OrderId ,RootWorkOrderLineItemId ,Description ,StartDate ,EndDate ,Status ,PricebookEntryId ,Quantity ,UnitPrice ,Discount ,ListPrice ,Subtotal ,TotalPrice ,Duration ,DurationType ,DurationInMinutes ,WorkTypeId ,Street ,City ,State ,PostalCode ,Country ,Latitude ,Longitude ,GeocodeAccuracy ,ServiceTerritoryId ,Subject ,StatusCategory ,IsClosed ,Priority ,ServiceAppointmentCount ,LocationId ,MinimumCrewSize ,RecommendedCrewSize ,ServiceReportTemplateId ,FSL__IsFillInCandidate__c ,FSL__VisitingHours__c 
 FROM WorkOrderLineItem Where CreatedDate  >= YESTERDAY OR LastModifiedDate  >= YESTERDAY",None,"[('Id', 'StringType'), ('IsDeleted', 'DoubleType'), ('LineItemNumber', 'StringType'), ('CurrencyIsoCode', 'StringType'), ('CreatedDate', 'TimestampType'), ('CreatedById', 'StringType'), ('LastModifiedDate', 'TimestampType'), ('LastModifiedById', 'StringType'), ('SystemModstamp', 'TimestampType'), ('LastViewedDate', 'TimestampType'), ('LastReferencedDate', 'TimestampType'), ('WorkOrderId', 'StringType'), ('ParentWorkOrderLineItemId', 'StringType'), ('Product2Id', 'StringType'), ('AssetId', 'StringType'), ('OrderId', 'StringType'), ('RootWorkOrderLineItemId', 'StringType'), ('Description', 'StringType'), ('StartDate', 'TimestampType'), ('EndDate', 'TimestampType'), ('Status', 'StringType'), ('PricebookEntryId', 'StringType'), ('Quantity', 'DoubleType'), ('UnitPrice', 'DoubleType'), ('Discount', 'ShortType'), ('ListPrice', 'DoubleType'), ('Subtotal', 'DoubleType'), ('TotalPrice', 'DoubleType'), ('Duration', 'DoubleType'), ('DurationType', 'StringType'), ('DurationInMinutes', 'DoubleType'), ('WorkTypeId', 'StringType'), ('Street', 'StringType'), ('City', 'StringType'), ('State', 'StringType'), ('PostalCode', 'StringType'), ('Country', 'StringType'), ('Latitude', 'DoubleType'), ('Longitude', 'DoubleType'), ('GeocodeAccuracy', 'StringType'), ('ServiceTerritoryId', 'StringType'), ('Subject', 'StringType'), ('StatusCategory', 'StringType'), ('IsClosed', 'DoubleType'), ('Priority', 'StringType'), ('ServiceAppointmentCount', 'DoubleType'), ('LocationId', 'StringType'), ('MinimumCrewSize', 'DoubleType'), ('RecommendedCrewSize', 'DoubleType'), ('ServiceReportTemplateId', 'StringType'), ('FSL__IsFillInCandidate__c', 'DoubleType'), ('FSL__VisitingHours__c', 'StringType')]"
