PSVC_Bundle__c,sds_PSVC_Bundle__c,dev,full,"SELECT Id ,OwnerId ,IsDeleted ,Name ,CurrencyIsoCode ,CreatedDate ,CreatedById ,LastModifiedDate ,LastModifiedById ,SystemModstamp ,LastViewedDate ,LastReferencedDate ,PSVC_Available_Units__c ,PSVC_Bundle_Configuration__c ,PSVC_Bundle_Expiration_Date__c ,PSVC_Pet__c ,PSVC_Primary_Service__c ,PSVC_Product__c ,PSVC_Purchased_Units__c ,PSVC_Redeemed_Units__c ,PSVC_Reserved_Units__c ,PSVC_isExpired__c ,PSVC_Bundle_Display_Name__c ,PSVC_Order__c ,PSVC_PrimaryServiceOriginalUnitPrice__c ,PSVC_Purchased_Date__c ,PSVC_Refunded_Date__c ,PSVC_Status__c ,PSVC_Savings_Amount__c ,PSVC_Savings_Percentage__c ,PSVC_Expired_Units__c ,PSVC_Refunded_Units__c ,PSVC_Base_Unit_Expiration__c ,PSVC_RefundedBy__c ,PSVC_Free_Unit_Expiration__c 
OrderItem,sds_OrderItem,dev,full,"SELECT Id ,Product2Id ,IsDeleted ,OrderId ,PricebookEntryId ,OriginalOrderItemId ,QuoteLineItemId ,AvailableQuantity ,Quantity ,CurrencyIsoCode ,UnitPrice ,ListPrice ,TotalPrice ,ServiceDate ,EndDate ,Description ,CreatedDate ,CreatedById ,LastModifiedDate ,LastModifiedById ,SystemModstamp ,OrderItemNumber ,PSVC_Commission_Amount__c ,PSVC_Is_For_Quote__c ,PSVC_Price_Manual_Adjustment_Reason__c ,PSVC_Work_Order__c ,PSVC_Auto_Calculated_Price__c ,PSVC_Duplication__c ,PSVC_Manual_Adjusted_Price__c ,PSVC_Appointment_Date__c ,PSVC_Associate__c ,PSVC_Auto_Calculated_Price_Formula__c ,PSVC_Change_Commission_To__c ,PSVC_Change_To_Commission_Percentage__c ,PSVC_Commission_Receiver__c ,PSVC_Express__c ,PSVC_Is_Hidden__c ,PSVC_Resource_Commission__c ,PSVC_Order_Product_Number__c ,PSVC_Order_Product_SMS_ID__c ,PSVC_Total_Price_for_POS__c ,PSVC_Unit_Price_for_POS__c ,LineItemTotalTax__c ,PSVC_Total_Groom_Pay_Eligible_Price__c ,PSVC_OriginalUnitPrice__c ,PSVC_isPrePaid__c 
 FROM OrderItem Where ((Order.LastModifiedDate>=YESTERDAY ) OR (PSVC_Work_Order__r.LastModifiedDate  >=YESTERDAY ) OR (LastModifiedDate >=YESTERDAY))",None,"[('Id', 'StringType'), ('Product2Id', 'StringType'), ('IsDeleted', 'DoubleType'), ('OrderId', 'StringType'), ('PricebookEntryId', 'StringType'), ('OriginalOrderItemId', 'StringType'), ('QuoteLineItemId', 'StringType'), ('AvailableQuantity', 'DoubleType'), ('Quantity', 'DoubleType'), ('CurrencyIsoCode', 'StringType'), ('UnitPrice', 'DoubleType'), ('ListPrice', 'DoubleType'), ('TotalPrice', 'DoubleType'), ('DateCreated', 'TimestampType'), ('ServiceDate', 'TimestampType'), ('AllowCommissionToEmployee', 'TimestampType'), ('EndDate', 'TimestampType'), ('Description', 'StringType'), ('CreatedDate', 'TimestampType'), ('CreatedById', 'StringType'), ('LastModifiedDate', 'TimestampType'), ('LastModifiedById', 'StringType'), ('SystemModstamp', 'TimestampType'), ('OrderItemNumber', 'StringType'), ('GiftCertificateExpDate', 'TimestampType'), ('PSVC_Commission_Amount__c', 'DoubleType'), ('EmployeeTipNotes', 'StringType'), ('PSVC_Is_For_Quote__c', 'DoubleType'), ('PSVC_Price_Manual_Adjustment_Reason__c', 'StringType'), ('PSVC_Work_Order__c', 'StringType'), ('PSVC_Auto_Calculated_Price__c', 'DoubleType'), ('PSVC_Duplication__c', 'StringType'), ('PSVC_Manual_Adjusted_Price__c', 'DoubleType'), ('PSVC_Appointment_Date__c', 'TimestampType'), ('PSVC_Associate__c', 'StringType'), ('PSVC_Auto_Calculated_Price_Formula__c', 'DoubleType'), ('PSVC_Change_Commission_To__c', 'StringType'), ('PSVC_Change_To_Commission_Percentage__c', 'ShortType'), ('PSVC_Commission_Receiver__c', 'StringType'), ('PSVC_Express__c', 'DoubleType'), ('PSVC_Is_Hidden__c', 'DoubleType'), ('PSVC_Resource_Commission__c', 'DoubleType'), ('PSVC_Order_Product_Number__c', 'StringType'), ('PSVC_Order_Product_SMS_ID__c', 'StringType'), ('PSVC_Total_Price_for_POS__c', 'DoubleType'), ('PSVC_Unit_Price_for_POS__c', 'DoubleType'), ('PSVC_Total_Price_for_POS__c', 'DoubleType'), ('PSVC_Unit_Price_for_POS__c', 'DoubleType'), ('LineItemTotalTax__c', 'DoubleType'), ('PSVC_Total_Groom_Pay_Eligible_Price__c', 'DoubleType'), ('PSVC_OriginalUnitPrice__c', 'DoubleType'), ('PSVC_isPrePaid__c', 'DoubleType'), ('PSVC_OrderRecordTypeDevName__c', 'StringType'), ('PSVC_ExpressHidden_Product__c', 'StringType'), ('PSVC_WO_Express__c', 'DoubleType'), ('PSVC_BulkProductCode__c', 'StringType'), ('PSVC_BulkProductSKU__c', 'StringType'), ('PSVC_Order_Bundle_Config__c', 'StringType'), ('PSVC_First_Engagement__c', 'StringType'), ('Order_Id', 'StringType'), ('Order_OwnerId', 'StringType'), ('Order_ContractId', 'StringType'), ('Order_AccountId', 'StringType'), ('Order_Pricebook2Id', 'StringType'), ('Order_OriginalOrderId', 'StringType'), ('Order_OpportunityId', 'StringType'), ('Order_QuoteId', 'StringType'), ('Order_RecordTypeId', 'StringType'), ('Order_EffectiveDate', 'TimestampType'), ('Order_EndDate', 'TimestampType'), ('Order_IsReductionOrder', 'DoubleType'), ('Order_Status', 'StringType'), ('Order_Description', 'StringType'), ('Order_CustomerAuthorizedById', 'StringType'), ('Order_CustomerAuthorizedDate', 'TimestampType'), ('Order_CompanyAuthorizedById', 'StringType'), ('Order_CompanyAuthorizedDate', 'TimestampType'), ('Order_Type', 'StringType'), ('Order_BillingStreet', 'StringType'), ('Order_BillingCity', 'StringType'), ('Order_BillingState', 'StringType'), ('Order_BillingPostalCode', 'StringType'), ('Order_BillingCountry', 'StringType'), ('Order_BillingLatitude', 'DoubleType'), ('Order_BillingLongitude', 'DoubleType'), ('Order_BillingGeocodeAccuracy', 'StringType'), ('Order_ShippingStreet', 'StringType'), ('Order_ShippingCity', 'StringType'), ('Order_ShippingState', 'StringType'), ('Order_ShippingPostalCode', 'StringType'), ('Order_ShippingCountry', 'StringType'), ('Order_ShippingLatitude', 'DoubleType'), ('Order_ShippingLongitude', 'DoubleType'), ('Order_ShippingGeocodeAccuracy', 'StringType'), ('Order_Name', 'StringType'), ('Order_PoDate', 'TimestampType'), ('Order_PoNumber', 'StringType'), ('Order_OrderReferenceNumber', 'StringType'), ('Order_BillToContactId', 'StringType'), ('Order_ShipToContactId', 'StringType'), ('Order_ActivatedDate', 'TimestampType'), ('Order_ActivatedById', 'StringType'), ('Order_StatusCode', 'StringType'), ('Order_CurrencyIsoCode', 'StringType'), ('Order_OrderNumber', 'StringType'), ('Order_TotalAmount', 'DoubleType'), ('Order_CreatedDate', 'TimestampType'), ('Order_CreatedById', 'StringType'), ('Order_LastModifiedDate', 'TimestampType'), ('Order_LastModifiedById', 'StringType'), ('Order_IsDeleted', 'DoubleType'), ('Order_SystemModstamp', 'TimestampType'), ('Order_LastViewedDate', 'TimestampType'), ('Order_LastReferencedDate', 'TimestampType'), ('Order_PSVC_Payment_Method__c', 'StringType'), ('Order_PSVC_Store_Number__c', 'StringType'), ('Order_PSVC_New_Grooming_Customer__c', 'DoubleType'), ('Order_PSVC_Manual_Adjustment_Updated_Price__c', 'DoubleType'), ('Order_PSVC_User_Who_Voided__c', 'StringType'), ('Order_PSVC_Void_Reason__c', 'StringType'), ('Order_PSVC_Invoice__c', 'StringType'), ('Order_PSVC_Order_Number__c', 'StringType'), ('Order_PSVC_Available_for_Void__c', 'DoubleType'), ('Order_PSVC_Order_SMS_ID__c', 'StringType'), ('Order_PSVC_Void_Date_Time__c', 'TimestampType'), ('Order_PSVC_OrderNumber__c', 'StringType'), ('Order_PSVC_Total_Amount_for_POS__c', 'DoubleType'), ('Order_PSVC_is_Dummy_Appointment__c', 'DoubleType'), ('Order_Creation_Channel__c', 'StringType'), ('Order_TotalTax__c', 'DoubleType'), ('Order_PSVC_AzSB_publicationStatus__c', 'StringType'), ('PSVC_Work_Order__r_Id', 'StringType'), ('PSVC_Work_Order__r_OwnerId', 'StringType'), ('PSVC_Work_Order__r_IsDeleted', 'DoubleType'), ('PSVC_Work_Order__r_WorkOrderNumber', 'StringType'), ('PSVC_Work_Order__r_CurrencyIsoCode', 'StringType'), ('PSVC_Work_Order__r_CreatedDate', 'TimestampType'), ('PSVC_Work_Order__r_CreatedById', 'StringType'), ('PSVC_Work_Order__r_LastModifiedDate', 'TimestampType'), ('PSVC_Work_Order__r_LastModifiedById', 'StringType'), ('PSVC_Work_Order__r_SystemModstamp', 'TimestampType'), ('PSVC_Work_Order__r_LastViewedDate', 'TimestampType'), ('PSVC_Work_Order__r_LastReferencedDate', 'TimestampType'), ('PSVC_Work_Order__r_AccountId', 'StringType'), ('PSVC_Work_Order__r_ContactId', 'StringType'), ('PSVC_Work_Order__r_CaseId', 'StringType'), ('PSVC_Work_Order__r_AssetId', 'StringType'), ('PSVC_Work_Order__r_Street', 'StringType'), ('PSVC_Work_Order__r_City', 'StringType'), ('PSVC_Work_Order__r_State', 'StringType'), ('PSVC_Work_Order__r_PostalCode', 'StringType'), ('PSVC_Work_Order__r_Country', 'StringType'), ('PSVC_Work_Order__r_Latitude', 'DoubleType'), ('PSVC_Work_Order__r_Longitude', 'DoubleType'), ('PSVC_Work_Order__r_GeocodeAccuracy', 'StringType'), ('PSVC_Work_Order__r_Description', 'StringType'), ('PSVC_Work_Order__r_StartDate', 'TimestampType'), ('PSVC_Work_Order__r_EndDate', 'TimestampType'), ('PSVC_Work_Order__r_Subject', 'StringType'), ('PSVC_Work_Order__r_RootWorkOrderId', 'StringType'), ('PSVC_Work_Order__r_Status', 'StringType'), ('PSVC_Work_Order__r_Priority', 'StringType'), ('PSVC_Work_Order__r_Tax', 'DoubleType'), ('PSVC_Work_Order__r_Subtotal', 'DoubleType'), ('PSVC_Work_Order__r_TotalPrice', 'DoubleType'), ('PSVC_Work_Order__r_LineItemCount', 'DoubleType'), ('PSVC_Work_Order__r_Pricebook2Id', 'StringType'), ('PSVC_Work_Order__r_Discount', 'ShortType'), ('PSVC_Work_Order__r_GrandTotal', 'DoubleType'), ('PSVC_Work_Order__r_ParentWorkOrderId', 'StringType'), ('PSVC_Work_Order__r_IsClosed', 'DoubleType'), ('PSVC_Work_Order__r_BusinessHoursId', 'StringType'), ('PSVC_Work_Order__r_Duration', 'DoubleType'), ('PSVC_Work_Order__r_DurationType', 'StringType'), ('PSVC_Work_Order__r_DurationInMinutes', 'DoubleType'), ('PSVC_Work_Order__r_ServiceAppointmentCount', 'DoubleType'), ('PSVC_Work_Order__r_WorkTypeId', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritoryId', 'StringType'), ('PSVC_Work_Order__r_StatusCategory', 'StringType'), ('PSVC_Work_Order__r_LocationId', 'StringType'), ('PSVC_Work_Order__r_MaintenancePlanId', 'StringType'), ('PSVC_Work_Order__r_SuggestedMaintenanceDate', 'TimestampType'), ('PSVC_Work_Order__r_MinimumCrewSize', 'DoubleType'), ('PSVC_Work_Order__r_RecommendedCrewSize', 'DoubleType'), ('PSVC_Work_Order__r_ServiceReportTemplateId', 'StringType'), ('PSVC_Work_Order__r_FSL__IsFillInCandidate__c', 'DoubleType'), ('PSVC_Work_Order__r_FSL__Prevent_Geocoding_For_Chatter_Actions__c', 'DoubleType'), ('PSVC_Work_Order__r_FSL__Scheduling_Priority__c', 'DoubleType'), ('PSVC_Work_Order__r_FSL__VisitingHours__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_External_URL__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Receive_Push__c', 'DoubleType'), ('PSVC_Work_Order__r_PSVC_Spayed_Neutered__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_New_Grooming_Customer__c', 'DoubleType'), ('PSVC_Work_Order__r_PSVC_Agent_Name__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Grooming_Service_Card_Alert_Formula__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Associate_Locked__c', 'DoubleType'), ('PSVC_Work_Order__r_PSVC_Boarded_Guest__c', 'DoubleType'), ('PSVC_Work_Order__r_PSVC_Breed__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Color__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Commission__c', 'ShortType'), ('PSVC_Work_Order__r_PSVC_Email__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Grooming_Service_Card_Alert__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Home__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Make_Reservations__c', 'DoubleType'), ('PSVC_Work_Order__r_PSVC_Markings__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Mix__c', 'DoubleType'), ('PSVC_Work_Order__r_PSVC_Mobile__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Order__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Owner_Details__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Pet_Customer_Summary__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Pet_Details__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Rabies_Exp__c', 'TimestampType'), ('PSVC_Work_Order__r_PSVC_Receive_Email__c', 'DoubleType'), ('PSVC_Work_Order__r_PSVC_Receive_SMS__c', 'DoubleType'), ('PSVC_Work_Order__r_PSVC_Required_Resource__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Sex__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_SMS_Channel__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Species__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Weight_lbs__c', 'DoubleType'), ('PSVC_Work_Order__r_PSVC_Appointment_Lapsed_Time__c', 'DoubleType'), ('PSVC_Work_Order__r_PSVC_Appointment_Price__c', 'DoubleType'), ('PSVC_Work_Order__r_PSVC_Assigned_Resource__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Cancellation_Date_Time__c', 'TimestampType'), ('PSVC_Work_Order__r_PSVC_Cancellation_Lead_Time__c', 'DoubleType'), ('PSVC_Work_Order__r_PSVC_Cancellation_Reason__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Customer_First_Name__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Customer_Last_Name__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Invoice_Link__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Paid__c', 'DoubleType'), ('PSVC_Work_Order__r_PSVC_Sent_to_POS__c', 'DoubleType'), ('PSVC_Work_Order__r_PSVC_Staff_First_Name__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Staff_Last_Name__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_User_Who_Cancelled__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Associate_Notes__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Associate_Notification__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Channel__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Creation_Channel__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Invoice__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Max_Check_In_Count__c', 'DoubleType'), ('PSVC_Work_Order__r_PSVC_Max_Per_Block_Count__c', 'DoubleType'), ('PSVC_Work_Order__r_PSVC_Appointment_SMS_ID__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Birthdate__c', 'TimestampType'), ('PSVC_Work_Order__r_PSVC_Express__c', 'DoubleType'), ('PSVC_Work_Order__r_PSVC_Service_Notes__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_is_Dummy_Appointment__c', 'DoubleType'), ('PSVC_Work_Order__r_ARCompare__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Max_per_block_reduction_reason__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Redemption__c', 'StringType'), ('PSVC_Work_Order__r_PSVC_Pre_Check_In__c', 'DoubleType'), ('PSVC_Work_Order__r_Account_Id', 'StringType'), ('PSVC_Work_Order__r_Account_IsDeleted', 'DoubleType'), ('PSVC_Work_Order__r_Account_MasterRecordId', 'StringType'), ('PSVC_Work_Order__r_Account_Name', 'StringType'), ('PSVC_Work_Order__r_Account_Type', 'StringType'), ('PSVC_Work_Order__r_Account_ParentId', 'StringType'), ('PSVC_Work_Order__r_Account_BillingStreet', 'StringType'), ('PSVC_Work_Order__r_Account_BillingCity', 'StringType'), ('PSVC_Work_Order__r_Account_BillingState', 'StringType'), ('PSVC_Work_Order__r_Account_BillingPostalCode', 'StringType'), ('PSVC_Work_Order__r_Account_BillingCountry', 'StringType'), ('PSVC_Work_Order__r_Account_BillingLatitude', 'DoubleType'), ('PSVC_Work_Order__r_Account_BillingLongitude', 'DoubleType'), ('PSVC_Work_Order__r_Account_BillingGeocodeAccuracy', 'StringType'), ('PSVC_Work_Order__r_Account_ShippingStreet', 'StringType'), ('PSVC_Work_Order__r_Account_ShippingCity', 'StringType'), ('PSVC_Work_Order__r_Account_ShippingState', 'StringType'), ('PSVC_Work_Order__r_Account_ShippingPostalCode', 'StringType'), ('PSVC_Work_Order__r_Account_ShippingCountry', 'StringType'), ('PSVC_Work_Order__r_Account_ShippingLatitude', 'DoubleType'), ('PSVC_Work_Order__r_Account_ShippingLongitude', 'DoubleType'), ('PSVC_Work_Order__r_Account_ShippingGeocodeAccuracy', 'StringType'), ('PSVC_Work_Order__r_Account_Phone', 'StringType'), ('PSVC_Work_Order__r_Account_Fax', 'StringType'), ('PSVC_Work_Order__r_Account_AccountNumber', 'StringType'), ('PSVC_Work_Order__r_Account_Website', 'StringType'), ('PSVC_Work_Order__r_Account_PhotoUrl', 'StringType'), ('PSVC_Work_Order__r_Account_Sic', 'StringType'), ('PSVC_Work_Order__r_Account_Industry', 'StringType'), ('PSVC_Work_Order__r_Account_AnnualRevenue', 'DoubleType'), ('PSVC_Work_Order__r_Account_NumberOfEmployees', 'DoubleType'), ('PSVC_Work_Order__r_Account_Ownership', 'StringType'), ('PSVC_Work_Order__r_Account_TickerSymbol', 'StringType'), ('PSVC_Work_Order__r_Account_Description', 'StringType'), ('PSVC_Work_Order__r_Account_Rating', 'StringType'), ('PSVC_Work_Order__r_Account_Site', 'StringType'), ('PSVC_Work_Order__r_Account_CurrencyIsoCode', 'StringType'), ('PSVC_Work_Order__r_Account_OwnerId', 'StringType'), ('PSVC_Work_Order__r_Account_CreatedDate', 'TimestampType'), ('PSVC_Work_Order__r_Account_CreatedById', 'StringType'), ('PSVC_Work_Order__r_Account_LastModifiedDate', 'TimestampType'), ('PSVC_Work_Order__r_Account_LastModifiedById', 'StringType'), ('PSVC_Work_Order__r_Account_SystemModstamp', 'TimestampType'), ('PSVC_Work_Order__r_Account_LastActivityDate', 'TimestampType'), ('PSVC_Work_Order__r_Account_LastViewedDate', 'TimestampType'), ('PSVC_Work_Order__r_Account_LastReferencedDate', 'TimestampType'), ('PSVC_Work_Order__r_Account_Jigsaw', 'StringType'), ('PSVC_Work_Order__r_Account_JigsawCompanyId', 'StringType'), ('PSVC_Work_Order__r_Account_AccountSource', 'StringType'), ('PSVC_Work_Order__r_Account_SicDesc', 'StringType'), ('PSVC_Work_Order__r_Account_OperatingHoursId', 'StringType'), ('PSVC_Work_Order__r_Account_PSVC_Active__c', 'DoubleType'), ('PSVC_Work_Order__r_Account_PSVC_Agent_Name__c', 'StringType'), ('PSVC_Work_Order__r_Account_PSVC_Booking_Alert__c', 'StringType'), ('PSVC_Work_Order__r_Account_PSVC_Check_In_Alert__c', 'StringType'), ('PSVC_Work_Order__r_Account_PSVC_Check_Out_Alert__c', 'StringType'), ('PSVC_Work_Order__r_Account_PSVC_Customer_Notes__c', 'StringType'), ('PSVC_Work_Order__r_Account_PSVC_Do_Not_Book_Reason__c', 'StringType'), ('PSVC_Work_Order__r_Account_PSVC_Do_Not_Book__c', 'DoubleType'), ('PSVC_Work_Order__r_Account_PSVC_Email__c', 'StringType'), ('PSVC_Work_Order__r_Account_PSVC_First_Name__c', 'StringType'), ('PSVC_Work_Order__r_Account_PSVC_Last_Name__c', 'StringType'), ('PSVC_Work_Order__r_Account_PSVC_Mobile__c', 'StringType'), ('PSVC_Work_Order__r_Account_PSVC_PODS_Customer_ID__c', 'StringType'), ('PSVC_Work_Order__r_Account_PSVC_Primary_Flag__c', 'DoubleType'), ('PSVC_Work_Order__r_Account_PSVC_Receive_Email_Notifications__c', 'DoubleType'), ('PSVC_Work_Order__r_Account_PSVC_Receive_Text_Notification__c', 'DoubleType'), ('PSVC_Work_Order__r_Account_PSVC_Reminder_Call__c', 'DoubleType'), ('PSVC_Work_Order__r_Account_PSVC_SMS_Customer_ID__c', 'DoubleType'), ('PSVC_Work_Order__r_Account_PSVC_Work_Phone__c', 'StringType'), ('PSVC_Work_Order__r_Account_PSVC_Push__c', 'StringType'), ('PSVC_Work_Order__r_Account_PSVC_Receive_Push_Notifications__c', 'DoubleType'), ('PSVC_Work_Order__r_Account_PSVC_New_Grooming_Customer__c', 'DoubleType'), ('PSVC_Work_Order__r_Account_PSVC_isDigitalLoyalty__c', 'DoubleType'), ('PSVC_Work_Order__r_Account_Primary_Phone__c', 'StringType'), ('PSVC_Work_Order__r_Account_PSVC_PSA_On_File__c', 'DoubleType'), ('PSVC_Work_Order__r_Account_PSVC_FTC_Eligible_Datetime__c', 'TimestampType'), ('PSVC_Work_Order__r_Account_PS