PSVC_Bundle__c,sds_PSVC_Bundle__c,dev,full,"SELECT Id ,OwnerId ,IsDeleted ,Name ,CurrencyIsoCode ,CreatedDate ,CreatedById ,LastModifiedDate ,LastModifiedById ,SystemModstamp ,LastViewedDate ,LastReferencedDate ,PSVC_Available_Units__c ,PSVC_Bundle_Configuration__c ,PSVC_Bundle_Expiration_Date__c ,PSVC_Pet__c ,PSVC_Primary_Service__c ,PSVC_Product__c ,PSVC_Purchased_Units__c ,PSVC_Redeemed_Units__c ,PSVC_Reserved_Units__c ,PSVC_isExpired__c ,PSVC_Bundle_Display_Name__c ,PSVC_Order__c ,PSVC_PrimaryServiceOriginalUnitPrice__c ,PSVC_Purchased_Date__c ,PSVC_Refunded_Date__c ,PSVC_Status__c ,PSVC_Savings_Amount__c ,PSVC_Savings_Percentage__c ,PSVC_Expired_Units__c ,PSVC_Refunded_Units__c ,PSVC_Base_Unit_Expiration__c ,PSVC_RefundedBy__c ,PSVC_Free_Unit_Expiration__c 
VC_Last_Appointment_Datetime__c', 'TimestampType'), ('PSVC_Work_Order__r_Account_PSVC_isFirstTimeCustomer__c', 'DoubleType'), ('PSVC_Work_Order__r_Asset_Id', 'StringType'), ('PSVC_Work_Order__r_Asset_ContactId', 'StringType'), ('PSVC_Work_Order__r_Asset_AccountId', 'StringType'), ('PSVC_Work_Order__r_Asset_ParentId', 'StringType'), ('PSVC_Work_Order__r_Asset_RootAssetId', 'StringType'), ('PSVC_Work_Order__r_Asset_Product2Id', 'StringType'), ('PSVC_Work_Order__r_Asset_ProductCode', 'StringType'), ('PSVC_Work_Order__r_Asset_IsCompetitorProduct', 'DoubleType'), ('PSVC_Work_Order__r_Asset_CreatedDate', 'TimestampType'), ('PSVC_Work_Order__r_Asset_CreatedById', 'StringType'), ('PSVC_Work_Order__r_Asset_LastModifiedDate', 'TimestampType'), ('PSVC_Work_Order__r_Asset_LastModifiedById', 'StringType'), ('PSVC_Work_Order__r_Asset_SystemModstamp', 'TimestampType'), ('PSVC_Work_Order__r_Asset_IsDeleted', 'DoubleType'), ('PSVC_Work_Order__r_Asset_CurrencyIsoCode', 'StringType'), ('PSVC_Work_Order__r_Asset_Name', 'StringType'), ('PSVC_Work_Order__r_Asset_SerialNumber', 'StringType'), ('PSVC_Work_Order__r_Asset_InstallDate', 'TimestampType'), ('PSVC_Work_Order__r_Asset_PurchaseDate', 'TimestampType'), ('PSVC_Work_Order__r_Asset_UsageEndDate', 'TimestampType'), ('PSVC_Work_Order__r_Asset_Status', 'StringType'), ('PSVC_Work_Order__r_Asset_Price', 'DoubleType'), ('PSVC_Work_Order__r_Asset_Quantity', 'DoubleType'), ('PSVC_Work_Order__r_Asset_Description', 'StringType'), ('PSVC_Work_Order__r_Asset_OwnerId', 'StringType'), ('PSVC_Work_Order__r_Asset_LocationId', 'StringType'), ('PSVC_Work_Order__r_Asset_AssetProvidedById', 'StringType'), ('PSVC_Work_Order__r_Asset_AssetServicedById', 'StringType'), ('PSVC_Work_Order__r_Asset_IsInternal', 'DoubleType'), ('PSVC_Work_Order__r_Asset_AssetLevel', 'DoubleType'), ('PSVC_Work_Order__r_Asset_StockKeepingUnit', 'StringType'), ('PSVC_Work_Order__r_Asset_LastViewedDate', 'TimestampType'), ('PSVC_Work_Order__r_Asset_LastReferencedDate', 'TimestampType'), ('PSVC_Work_Order__r_Asset_PSVC_Active__c', 'DoubleType'), ('PSVC_Work_Order__r_Asset_PSVC_Allergies__c', 'DoubleType'), ('PSVC_Work_Order__r_Asset_PSVC_Arthritis__c', 'DoubleType'), ('PSVC_Work_Order__r_Asset_PSVC_Birthdate__c', 'TimestampType'), ('PSVC_Work_Order__r_Asset_PSVC_Blind__c', 'DoubleType'), ('PSVC_Work_Order__r_Asset_PSVC_Bloat__c', 'DoubleType'), ('PSVC_Work_Order__r_Asset_PSVC_Bordetella_Expiration_Date__c', 'TimestampType'), ('PSVC_Work_Order__r_Asset_PSVC_Breed__c', 'StringType'), ('PSVC_Work_Order__r_Asset_PSVC_Cancer__c', 'DoubleType'), ('PSVC_Work_Order__r_Asset_PSVC_Color__c', 'StringType'), ('PSVC_Work_Order__r_Asset_PSVC_Distemper_Expiration_Date__c', 'TimestampType'), ('PSVC_Work_Order__r_Asset_PSVC_FVRCCP_Expiration_Date__c', 'TimestampType'), ('PSVC_Work_Order__r_Asset_PSVC_Flea_Tick_Treatment__c', 'DoubleType'), ('PSVC_Work_Order__r_Asset_PSVC_Grooming_Booking_Alert_Text__c', 'StringType'), ('PSVC_Work_Order__r_Asset_PSVC_Grooming_Check_In_Alert_Text__c', 'StringType'), ('PSVC_Work_Order__r_Asset_PSVC_Grooming_Check_Out_Alert_Text__c', 'StringType'), ('PSVC_Work_Order__r_Asset_PSVC_Grooming_Pet_Rating__c', 'StringType'), ('PSVC_Work_Order__r_Asset_PSVC_Grooming_Rating_Reason__c', 'StringType'), ('PSVC_Work_Order__r_Asset_PSVC_Grooming_Service_Card_Alert_Text__c', 'StringType'), ('PSVC_Work_Order__r_Asset_PSVC_Heart_Condition__c', 'DoubleType'), ('PSVC_Work_Order__r_Asset_PSVC_In_Heat__c', 'DoubleType'), ('PSVC_Work_Order__r_Asset_PSVC_Injuries__c', 'DoubleType'), ('PSVC_Work_Order__r_Asset_PSVC_Marking__c', 'StringType'), ('PSVC_Work_Order__r_Asset_PSVC_Mix__c', 'DoubleType'), ('PSVC_Work_Order__r_Asset_PSVC_Other_Issues__c', 'DoubleType'), ('PSVC_Work_Order__r_Asset_PSVC_PODS_Pet_ID__c', 'StringType'), ('PSVC_Work_Order__r_Asset_PSVC_Parainfluenza_Expiration_Date__c', 'TimestampType'), ('PSVC_Work_Order__r_Asset_PSVC_Parvovirus_Expiration_Date__c', 'TimestampType'), ('PSVC_Work_Order__r_Asset_PSVC_Physical_Limitations__c', 'DoubleType'), ('PSVC_Work_Order__r_Asset_PSVC_Pregnant_Nursing__c', 'DoubleType'), ('PSVC_Work_Order__r_Asset_PSVC_Rabies_Expiration_Date__c', 'TimestampType'), ('PSVC_Work_Order__r_Asset_PSVC_Respiratory_Disease__c', 'DoubleType'), ('PSVC_Work_Order__r_Asset_PSVC_SMS_Pet_ID__c', 'DoubleType'), ('PSVC_Work_Order__r_Asset_PSVC_Sedation_When_Groomed__c', 'DoubleType'), ('PSVC_Work_Order__r_Asset_PSVC_Seizures__c', 'DoubleType'), ('PSVC_Work_Order__r_Asset_PSVC_Service_Notes__c', 'StringType'), ('PSVC_Work_Order__r_Asset_PSVC_Sex__c', 'StringType'), ('PSVC_Work_Order__r_Asset_PSVC_Spayed_Neutered__c', 'StringType'), ('PSVC_Work_Order__r_Asset_PSVC_Species__c', 'StringType'), ('PSVC_Work_Order__r_Asset_PSVC_Thyroid_Disease__c', 'DoubleType'), ('PSVC_Work_Order__r_Asset_PSVC_Vet_Name__c', 'StringType'), ('PSVC_Work_Order__r_Asset_PSVC_Weight_lbs__c', 'DoubleType'), ('PSVC_Work_Order__r_Asset_PSVC_Pet_Photo__c', 'StringType'), ('PSVC_Work_Order__r_Asset_PSVC_Breed_Text__c', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_Id', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_OwnerId', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_IsDeleted', 'DoubleType'), ('PSVC_Work_Order__r_ServiceTerritory_Name', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_CurrencyIsoCode', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_CreatedDate', 'TimestampType'), ('PSVC_Work_Order__r_ServiceTerritory_CreatedById', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_LastModifiedDate', 'TimestampType'), ('PSVC_Work_Order__r_ServiceTerritory_LastModifiedById', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_SystemModstamp', 'TimestampType'), ('PSVC_Work_Order__r_ServiceTerritory_LastViewedDate', 'TimestampType'), ('PSVC_Work_Order__r_ServiceTerritory_LastReferencedDate', 'TimestampType'), ('PSVC_Work_Order__r_ServiceTerritory_ParentTerritoryId', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_TopLevelTerritoryId', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_Description', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_OperatingHoursId', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_Street', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_City', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_State', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_PostalCode', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_Country', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_Latitude', 'DoubleType'), ('PSVC_Work_Order__r_ServiceTerritory_Longitude', 'DoubleType'), ('PSVC_Work_Order__r_ServiceTerritory_GeocodeAccuracy', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_IsActive', 'DoubleType'), ('PSVC_Work_Order__r_ServiceTerritory_FSL__Hide_Emergency_Map__c', 'DoubleType'), ('PSVC_Work_Order__r_ServiceTerritory_FSL__Internal_SLR_Geolocation__Latitude__s', 'DoubleType'), ('PSVC_Work_Order__r_ServiceTerritory_FSL__Internal_SLR_Geolocation__Longitude__s', 'DoubleType'), ('PSVC_Work_Order__r_ServiceTerritory_FSL__NumberOfServicesToDripFeed__c', 'DoubleType'), ('PSVC_Work_Order__r_ServiceTerritory_FSL__System_Jobs__c', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_FSL__TerritoryLevel__c', 'DoubleType'), ('PSVC_Work_Order__r_ServiceTerritory_PSVC_Break_Duration_Hours__c', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_PSVC_Earliest_Online_Booking_Months__c', 'DoubleType'), ('PSVC_Work_Order__r_ServiceTerritory_PSVC_Groomery_Flag__c', 'DoubleType'), ('PSVC_Work_Order__r_ServiceTerritory_PSVC_Latest_Online_Booking_Hours__c', 'DoubleType'), ('PSVC_Work_Order__r_ServiceTerritory_PSVC_Store_Number__c', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_PSVC_Address_Line_1__c', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_PSVC_Address_Line_2__c', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_PSVC_City__c', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_PSVC_Location_Type__c', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_PSVC_State__c', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_PSVC_Store_Location_Phone_Number__c', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_PSVC_Zip_Code__c', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_FSL__Service_Cluster_Min_Size__c', 'DoubleType'), ('PSVC_Work_Order__r_ServiceTerritory_FSL__Service_Cluster_Proximity__c', 'DoubleType'), ('PSVC_Work_Order__r_ServiceTerritory_PSVC_Stagger__c', 'DoubleType'), ('PSVC_Work_Order__r_ServiceTerritory_PSVC_Is_My_Store__c', 'DoubleType'), ('PSVC_Work_Order__r_ServiceTerritory_PSVC_Store_Number_Formula__c', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_PSVC_Country__c', 'StringType'), ('PSVC_Work_Order__r_ServiceTerritory_PSVC_Lunch_breaks_start_interval_hours__c', 'DoubleType'), ('PSVC_Work_Order__r_ServiceTerritory_PSVC_Min_shift_duration_for_break_hours__c', 'DoubleType'), ('PSVC_Work_Order__r_ServiceTerritory_PSVC_Store_Number_Value__c', 'StringType')]"
ServiceAppointment,sds_ServiceAppointment,dev,full,"SELECT Id ,OwnerId ,IsDeleted ,AppointmentNumber ,CurrencyIsoCode ,CreatedDate ,CreatedById ,LastModifiedDate ,LastModifiedById ,SystemModstamp ,LastViewedDate ,LastReferencedDate ,ParentRecordId ,ParentRecordType ,AccountId ,WorkTypeId ,ContactId ,Street ,City ,State ,PostalCode ,Country ,Latitude ,Longitude ,GeocodeAccuracy ,Description ,EarliestStartTime ,DueDate ,Duration ,ArrivalWindowStartTime ,ArrivalWindowEndTime ,Status ,SchedStartTime ,SchedEndTime ,ActualStartTime ,ActualEndTime ,ActualDuration ,DurationType ,DurationInMinutes ,ServiceTerritoryId ,Subject ,ParentRecordStatusCategory ,StatusCategory ,ServiceNote ,FSL__Appointment_Grade__c ,FSL__Auto_Schedule__c ,FSL__Emergency__c ,FSL__GanttColor__c ,FSL__GanttLabel__c ,FSL__InJeopardyReason__c ,FSL__InJeopardy__c ,FSL__InternalSLRGeolocation__Latitude__s ,FSL__InternalSLRGeolocation__Longitude__s ,FSL__IsFillInCandidate__c ,FSL__IsMultiDay__c ,FSL__MDS_Calculated_length__c ,FSL__MDT_Operational_Time__c ,FSL__Pinned__c ,FSL__Prevent_Geocoding_For_Chatter_Actions__c ,FSL__Related_Service__c ,FSL__Same_Day__c ,FSL__Same_Resource__c ,FSL__Schedule_Mode__c ,FSL__Schedule_over_lower_priority_appointment__c ,FSL__Scheduling_Policy_Used__c ,FSL__Time_Dependency__c ,FSL__UpdatedByOptimization__c ,FSL__Virtual_Service_For_Chatter_Action__c ,PSVC_Address_Line_1__c ,PSVC_Address_Line_2__c ,PSVC_Assigned_Resource__c ,PSVC_City__c ,PSVC_Customer_Email__c ,PSVC_Customer_First_Name__c ,PSVC_Customer_Last_Name__c ,PSVC_Order_Confirmation_Number__c ,PSVC_Pet_Name__c ,PSVC_Service_Name__c ,PSVC_Species__c ,PSVC_Staff_First_Name__c ,PSVC_Staff_Last_Name__c ,PSVC_State__c ,PSVC_Store_Location_Phone_Number__c ,PSVC_Work_Order__c ,PSVC_Zip_Code__c ,PSVC_Weight_lbs__c ,PSVC_Associate_Notification__c ,PSVC_Creation_Channel__c ,PSVC_Is_Online__c ,PSVC_Notification_Time__c ,PSVC_Schedueled_Start_Draft__c ,PSVC_Appointment_SMS_ID__c ,PSVC_Customer_Phone__c ,PSVC_Notification_Status_Description__c ,PSVC_Only_Once__c ,PSVC_Receive_Email__c ,PSVC_Receive_SMS__c ,PSVC_Customer_Push_ID__c ,PSVC_Receive_Push__c ,FSL__Gantt_Display_Date__c ,FSL__Use_Async_Logic__c ,PSVC_Order_Date_Range__c ,PSVC_New_Grooming_Customer__c ,FSL__GanttIcon__c ,PSVC_Associate_Notification_Text_Push__c ,PSVC_Invoice_Link__c ,PSVC_Is_Invoice_Generated__c ,PSVC_SchedStartTime_string__c ,PSVC_Groomery_Flag__c ,PSVC_Manual_Appointment__c ,FSL__Duration_In_Minutes__c ,PSVC_Exact_Arrival_Time_c__c ,PSVC_Cancelled_By__c ,PSVC_Confirmed_By__c ,PSVC_Max_per_block_reduction_reason__c ,PSVC_isDigitalLoyalty__c ,PSVC_Cancellation_Channel__c ,PSVC_Confirmation_Channel__c ,PSVC_SOE_Cancellation_Channel__c ,PSVC_SOE_Confirmation_Channel__c ,PSVC_Boarded_Guest__c ,PSVC_Country__c ,PSVC_Is_Standalone__c ,PSVC_Feature_Toggles__c ,PSVC_PODS_Customer_ID__c ,PSVC_DigitalServiceCardLink__c ,PSVC_hasRedemption__c ,PSVC_isFTC__c ,PSVC_WorkTypeId__c ,PSVC_Store_Number_Value__c ,PSVC_AzSB_publicationStatus__c ,PSVC_Class_Session__c ,PSVC_Service_Goals__c ,PSVC_Customer_TimeZone__c ,PSVC_Meeting_Id__c ,PSVC_Meeting_Link__c ,PSVC_Is_Cat__c ,PSVC_Is_Dog__c 
 FROM ServiceAppointment Where CreatedDate  >= YESTERDAY OR LastModifiedDate  >= YESTERDAY",None,"[('Id', 'StringType'), ('OwnerId', 'StringType'), ('IsDeleted', 'DoubleType'), ('AppointmentNumber', 'StringType'), ('CurrencyIsoCode', 'StringType'), ('CreatedDate', 'TimestampType'), ('CreatedById', 'StringType'), ('LastModifiedDate', 'TimestampType'), ('LastModifiedById', 'StringType'), ('SystemModstamp', 'TimestampType'), ('LastViewedDate', 'TimestampType'), ('LastReferencedDate', 'TimestampType'), ('ParentRecordId', 'StringType'), ('ParentRecordType', 'StringType'), ('AccountId', 'StringType'), ('WorkTypeId', 'StringType'), ('ContactId', 'StringType'), ('Street', 'StringType'), ('City', 'StringType'), ('State', 'StringType'), ('PostalCode', 'StringType'), ('Country', 'StringType'), ('Latitude', 'DoubleType'), ('Longitude', 'DoubleType'), ('GeocodeAccuracy', 'StringType'), ('Description', 'StringType'), ('EarliestStartTime', 'TimestampType'), ('DueDate', 'TimestampType'), ('Duration', 'DoubleType'), ('ArrivalWindowStartTime', 'TimestampType'), ('ArrivalWindowEndTime', 'TimestampType'), ('Status', 'StringType'), ('SchedStartTime', 'TimestampType'), ('SchedEndTime', 'TimestampType'), ('ActualStartTime', 'TimestampType'), ('ActualEndTime', 'TimestampType'), ('ActualDuration', 'DoubleType'), ('DurationType', 'StringType'), ('DurationInMinutes', 'DoubleType'), ('ServiceTerritoryId', 'StringType'), ('Subject', 'StringType'), ('ParentRecordStatusCategory', 'StringType'), ('StatusCategory', 'StringType'), ('ServiceNote', 'StringType'), ('FSL__Appointment_Grade__c', 'DoubleType'), ('FSL__Auto_Schedule__c', 'DoubleType'), ('FSL__Emergency__c', 'DoubleType'), ('FSL__GanttColor__c', 'StringType'), ('FSL__GanttLabel__c', 'StringType'), ('FSL__InJeopardyReason__c', 'StringType'), ('FSL__InJeopardy__c', 'DoubleType'), ('FSL__InternalSLRGeolocation__Latitude__s', 'DoubleType'), ('FSL__InternalSLRGeolocation__Longitude__s', 'DoubleType'), ('FSL__IsFillInCandidate__c', 'DoubleType'), ('FSL__IsMultiDay__c', 'DoubleType'), ('FSL__MDS_Calculated_length__c', 'DoubleType'), ('FSL__MDT_Operational_Time__c', 'StringType'), ('FSL__Pinned__c', 'DoubleType'), ('FSL__Prevent_Geocoding_For_Chatter_Actions__c', 'DoubleType'), ('FSL__Related_Service__c', 'StringType'), ('FSL__Same_Day__c', 'DoubleType'), ('FSL__Same_Resource__c', 'DoubleType'), ('FSL__Schedule_Mode__c', 'StringType'), ('FSL__Schedule_over_lower_priority_appointment__c', 'DoubleType'), ('FSL__Scheduling_Policy_Used__c', 'StringType'), ('FSL__Time_Dependency__c', 'StringType'), ('FSL__UpdatedByOptimization__c', 'DoubleType'), ('FSL__Virtual_Service_For_Chatter_Action__c', 'DoubleType'), ('PSVC_Address_Line_1__c', 'StringType'), ('PSVC_Address_Line_2__c', 'StringType'), ('PSVC_Assigned_Resource__c', 'StringType'), ('PSVC_City__c', 'StringType'), ('PSVC_Customer_Email__c', 'StringType'), ('PSVC_Customer_First_Name__c', 'StringType'), ('PSVC_Customer_Last_Name__c', 'StringType'), ('PSVC_Order_Confirmation_Number__c', 'StringType'), ('PSVC_Pet_Name__c', 'StringType'), ('PSVC_Service_Name__c', 'StringType'), ('PSVC_Species__c', 'StringType'), ('PSVC_Staff_First_Name__c', 'StringType'), ('PSVC_Staff_Last_Name__c', 'StringType'), ('PSVC_State__c', 'StringType'), ('PSVC_Store_Location_Phone_Number__c', 'StringType'), ('PSVC_Work_Order__c', 'StringType'), ('PSVC_Zip_Code__c', 'StringType'), ('PSVC_Weight_lbs__c', 'DoubleType'), ('PSVC_Associate_Notification__c', 'StringType'), ('PSVC_Creation_Channel__c', 'StringType'), ('PSVC_Is_Online__c', 'DoubleType'), ('PSVC_Notification_Time__c', 'DoubleType'), ('PSVC_Schedueled_Start_Draft__c', 'TimestampType'), ('PSVC_Appointment_SMS_ID__c', 'StringType'), ('PSVC_Customer_Phone__c', 'StringType'), ('PSVC_Notification_Status_Description__c', 'StringType'), ('PSVC_Only_Once__c', 'DoubleType'), ('PSVC_Receive_Email__c', 'DoubleType'), ('PSVC_Receive_SMS__c', 'DoubleType'), ('PSVC_Customer_Push_ID__c', 'StringType'), ('PSVC_Receive_Push__c', 'DoubleType'), ('FSL__Gantt_Display_Date__c', 'TimestampType'), ('FSL__Use_Async_Logic__c', 'DoubleType'), ('PSVC_Order_Date_Range__c', 'DoubleType'), ('PSVC_New_Grooming_Customer__c', 'DoubleType'), ('FSL__GanttIcon__c', 'StringType'), ('PSVC_Associate_Notification_Text_Push__c', 'StringType'), ('PSVC_Invoice_Link__c', 'StringType'), ('PSVC_Is_Invoice_Generated__c', 'DoubleType'), ('PSVC_SchedStartTime_string__c', 'StringType'), ('FSL__Duration_In_Minutes__c', 'DoubleType'), ('PSVC_Groomery_Flag__c', 'DoubleType'), ('PSVC_Manual_Appointment__c', 'DoubleType'), ('PSVC_Exact_Arrival_Time_c__c', 'TimestampType'), ('PSVC_Cancellation_Channel__c', 'StringType'), ('PSVC_Cancelled_By__c', 'StringType'), ('PSVC_Confirmation_Channel__c', 'StringType'), ('PSVC_Confirmed_By__c', 'StringType'), ('PSVC_Max_per_block_reduction_reason__c', 'StringType'), ('PSVC_isDigitalLoyalty__c', 'DoubleType'), ('PSVC_SOE_Cancellation_Channel__c', 'StringType'), ('PSVC_SOE_Confirmation_Channel__c', 'StringType'), ('PSVC_Boarded_Guest__c', 'DoubleType'), ('PSVC_Country__c', 'StringType'), ('PSVC_Is_Standalone__c', 'DoubleType'), ('PSVC_Feature_Toggles__c', 'StringType'), ('PSVC_PODS_Customer_ID__c', 'StringType'), ('FSL__Last_Updated_Epoch__c', 'DoubleType'), ('PSVC_DigitalServiceCardLink__c', 'StringType'), ('PSVC_Is_Bundle_Applied__c', 'DoubleType'), ('PSVC_hasRedemption__c', 'DoubleType'), ('PSVC_isFTC__c', 'DoubleType'), ('Work_Type_ID__c', 'StringType'), ('PSVC_WorkTypeId__c', 'StringType'), ('PSVC_Store_Number_Value__c', 'StringType'), ('PSVC_AzSB_publicationStatus__c', 'StringType'), ('PSVC_Class_Session__c', 'StringType'), ('PSVC_Service_Goals__c', 'StringType'), ('PSVC_Customer_TimeZone__c', 'StringType'), ('PSVC_Meeting_Id__c', 'StringType'), ('PSVC_IsRescheduled__c', 'DoubleType'), ('PSVC_Meeting_Link__c', 'StringType'), ('PSVC_Previous_Meeting_Id__c', 'StringType'), ('PSVC_Host_Meeting_Link__c', 'StringType'), ('PSVC_Associate_Booking_Only__c', 'DoubleType'), ('PSVC_Is_Cat__c', 'DoubleType'), ('PSVC_Is_Dog__c', 'DoubleType')]"
